symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-12-23,171273,64284,37.53
ADANIPORTS,EQ,2020-12-23,7943560,1311136,16.51
BEL,EQ,2020-12-23,13015991,2799172,21.51
BOSCHLTD,EQ,2020-12-23,55199,14901,27.00
CUMMINSIND,EQ,2020-12-23,1185209,389977,32.90
DIXON,EQ,2020-12-23,52867,23545,44.54
DLF,EQ,2020-12-23,17973779,1420048,7.90
DMART,EQ,2020-12-23,374135,113054,30.22
HAL,EQ,2020-12-23,183950,75660,41.13
HINDALCO,EQ,2020-12-23,13095413,2248106,17.17
INDHOTEL,EQ,2020-12-23,2429394,647431,26.65
INDIGO,EQ,2020-12-23,2543200,165252,6.50
LT,EQ,2020-12-23,4057070,1465868,36.13
MANAPPURAM,EQ,2020-12-23,3812034,841400,22.07
MARUTI,EQ,2020-12-23,951805,262458,27.57
PGEL,EQ,2020-12-23,22338,11534,51.63
SBIN,EQ,2020-12-23,29056404,4792004,16.49
SBIN,N5,2020-12-23,691,674,97.54
SBIN,N6,2020-12-23,482,274,56.85
TRENT,EQ,2020-12-23,512649,329843,64.34
