symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-12-08,225515,140905,62.48
ADANIPORTS,EQ,2020-12-08,9218366,2356232,25.56
BEL,EQ,2020-12-08,12214245,5159146,42.24
BOSCHLTD,EQ,2020-12-08,157904,60764,38.48
CUMMINSIND,EQ,2020-12-08,881862,143029,16.22
DIXON,EQ,2020-12-08,89144,68051,76.34
DLF,EQ,2020-12-08,10544417,2202923,20.89
DMART,EQ,2020-12-08,2106893,519098,24.64
HAL,EQ,2020-12-08,517672,216243,41.77
HINDALCO,EQ,2020-12-08,14240101,3428689,24.08
INDHOTEL,EQ,2020-12-08,3230253,1497897,46.37
INDIGO,EQ,2020-12-08,1616895,415996,25.73
LT,EQ,2020-12-08,4982626,1781129,35.75
MANAPPURAM,EQ,2020-12-08,4948219,698029,14.11
MARUTI,EQ,2020-12-08,1885285,312975,16.60
PGEL,EQ,2020-12-08,27260,16338,59.93
SBIN,EQ,2020-12-08,65617502,17627985,26.86
SBIN,N5,2020-12-08,648,596,91.98
SBIN,N6,2020-12-08,28,28,100.00
TRENT,EQ,2020-12-08,782705,352488,45.03
