symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-12-29,154970,116112,74.93
ADANIPORTS,EQ,2020-12-29,5866837,834236,14.22
BEL,EQ,2020-12-29,6927360,2512093,36.26
BOSCHLTD,EQ,2020-12-29,47137,10556,22.39
CUMMINSIND,EQ,2020-12-29,1115831,277363,24.86
DIXON,EQ,2020-12-29,52847,26203,49.58
DLF,EQ,2020-12-29,11576761,1059097,9.15
DMART,EQ,2020-12-29,345136,112712,32.66
HAL,EQ,2020-12-29,404732,148872,36.78
HINDALCO,EQ,2020-12-29,9405315,2748471,29.22
INDHOTEL,EQ,2020-12-29,2256713,1544506,68.44
INDIGO,EQ,2020-12-29,1705739,291882,17.11
LT,EQ,2020-12-29,3778319,1124386,29.76
MANAPPURAM,EQ,2020-12-29,4689236,633190,13.50
MARUTI,EQ,2020-12-29,538719,143100,26.56
PGEL,EQ,2020-12-29,37522,24368,64.94
SBIN,EQ,2020-12-29,45032526,12390520,27.51
SBIN,N5,2020-12-29,465,435,93.55
SBIN,N6,2020-12-29,72,72,100.00
TRENT,EQ,2020-12-29,577636,395682,68.50
