symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-02-28,1229,1234.55,1222.25,1227.05,1230,1225.05,213393,261854373.05,2733,INE117A01022
ADANIPORTS,EQ,2019-02-28,328.7,329.7,325.15,325.85,326.35,325.25,5059506,1651657614.35,38050,INE742F01042
BEL,EQ,2019-02-28,81,83.2,80.05,82.5,82.75,80.65,23879518,1958474269.1,48216,INE263A01024
BOSCHLTD,EQ,2019-02-28,18818,19285,18817.75,19026.3,18960,18817.75,27618,527111630.7,9766,INE323A01026
CUMMINSIND,EQ,2019-02-28,722.9,722.9,697.05,699.8,698.3,722.35,960158,673493484.35,24840,INE298A01020
DIXON,EQ,2019-02-28,2208.25,2224,2205,2205.2,2205,2215.35,748,1652107.2,143,INE935N01012
DLF,EQ,2019-02-28,163,166.4,161.85,164.7,166.2,164.35,5881165,964546645.65,36316,INE271C01023
DMART,EQ,2019-02-28,1465,1467.9,1446.5,1455.8,1455,1450.15,244310,356325120.35,15826,INE192R01011
HAL,EQ,2019-02-28,665,670,650,652.8,653,657.4,56878,37581638.8,6537,INE066F01012
HINDALCO,EQ,2019-02-28,197.7,198.2,195,195.75,196.5,195.95,9582600,1881655227.9,48464,INE038A01020
INDHOTEL,EQ,2019-02-28,137.25,139.75,137.05,138.7,137.95,136.95,1528263,211846250.65,7556,INE053A01029
INDIGO,EQ,2019-02-28,1118,1130.85,1086.05,1125.35,1123,1112.3,1444341,1601563323.7,55228,INE646L01027
LT,EQ,2019-02-28,1293,1302.95,1273.3,1292.95,1300,1284.7,9321535,12016811651.9,149306,INE018A01030
MANAPPURAM,EQ,2019-02-28,114.2,115.3,112.5,113.05,113,113.5,2763904,313531665.55,12512,INE522D01027
MARUTI,EQ,2019-02-28,7010,7040,6801,6829.7,6831.95,6968.5,1031563,7098685243.8,120214,INE585B01010
PGEL,EQ,2019-02-28,73,84.8,70.7,84.8,84.8,70.7,598915,49277980.9,4662,INE457L01011
SBIN,EQ,2019-02-28,267.7,270.8,267.65,269.05,269.15,267.65,31636468,8516219467.45,140073,INE062A01020
SUZLON,EQ,2019-02-28,5.55,5.95,5.55,5.75,5.75,5.5,73738268,424114394.2,99740,INE040H01021
TRENT,EQ,2019-02-28,332.6,332.7,324.3,324.95,324.55,330.15,105326,34552167.4,2766,INE849A01020
