symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-02-25,1250,1264.5,1244,1246.55,1245,1248.3,33418,41943942.7,2532,INE117A01022
ADANIPORTS,EQ,2019-02-25,329,339.55,320.6,324.55,325.5,354.3,21795407,7139738422.65,225417,INE742F01042
BEL,EQ,2019-02-25,78.55,81.3,77.1,80.9,81,78.55,22009380,1742414944.05,114899,INE263A01024
BOSCHLTD,EQ,2019-02-25,18100.1,18411,18100.1,18340.65,18392,18120.75,21822,399722073.85,8439,INE323A01026
CUMMINSIND,EQ,2019-02-25,698,709,690,701.15,700.1,694.35,452682,317570166.8,14840,INE298A01020
DIXON,EQ,2019-02-25,2259,2274.95,2220,2233.2,2236.9,2253.85,1314,2948431.9,368,INE935N01012
DLF,EQ,2019-02-25,170.55,173.3,167.05,168.15,168.05,169.25,13038685,2209886050.3,77517,INE271C01023
DMART,EQ,2019-02-25,1487,1510,1471,1495.95,1503,1487.9,540619,805892575.95,17193,INE192R01011
HAL,EQ,2019-02-25,661.2,664.9,650,651.25,653,661,13685,8969099.3,1965,INE066F01012
HINDALCO,EQ,2019-02-25,197,198.5,194.35,196.5,196.05,196.45,6169952,1211320667.5,65258,INE038A01020
INDHOTEL,EQ,2019-02-25,143.5,145.4,141.6,142.15,142,142.9,521791,74809237.8,5895,INE053A01029
INDIGO,EQ,2019-02-25,1115,1124.5,1108.25,1117.55,1118,1114.3,334137,372751818.9,12653,INE646L01027
LT,EQ,2019-02-25,1280.35,1286.45,1264,1275.85,1278.75,1280.35,5873730,7487510709.6,222831,INE018A01030
MANAPPURAM,EQ,2019-02-25,113,114.65,111.55,113.6,113.65,112.9,4098200,464815799.95,24694,INE522D01027
MARUTI,EQ,2019-02-25,6948,6984.9,6870.05,6924.9,6930.2,6912.4,495728,3433518426.2,62728,INE585B01010
PGEL,EQ,2019-02-25,75.85,77.65,72.2,72.65,72.25,74.95,32526,2407168.45,698,INE457L01011
SBIN,EQ,2019-02-25,271.3,271.4,267.9,270.15,270.15,270.95,20793897,5603778273.2,179172,INE062A01020
SUZLON,EQ,2019-02-25,5.8,6.05,5.1,5.65,5.65,5.75,194987410,1097182336.3,74070,INE040H01021
TRENT,EQ,2019-02-25,328.05,328.55,325.55,326.85,326.95,328.5,35938,11750528.45,3464,INE849A01020
