symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-11-03,241154,110717,45.91
BEL,EQ,2009-11-03,118982,66294,55.72
BOSCHLTD,EQ,2009-11-03,3105,2687,86.54
CUMMINSIND,EQ,2009-11-03,113984,58585,51.40
DLF,EQ,2009-11-03,11441591,1688798,14.76
HINDALCO,EQ,2009-11-03,10815755,3601786,33.30
INDHOTEL,EQ,2009-11-03,3522120,2040416,57.93
INDHOTEL,N4,2009-11-03,120,110,91.67
LT,EQ,2009-11-03,2022545,866173,42.83
MARUTI,EQ,2009-11-03,1116648,631848,56.58
SBIN,EQ,2009-11-03,2984082,1082167,36.26
SUZLON,EQ,2009-11-03,60251141,13997704,23.23
TRENT,EQ,2009-11-03,6197,3615,58.33
TRENT,W1,2009-11-03,196,142,72.45
