symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-11-27,229252,159251,69.47
BEL,EQ,2009-11-27,143384,77488,54.04
BOSCHLTD,EQ,2009-11-27,3882,3236,83.36
CUMMINSIND,EQ,2009-11-27,72764,38252,52.57
DLF,EQ,2009-11-27,15689171,2875727,18.33
HINDALCO,EQ,2009-11-27,12637738,5632057,44.57
INDHOTEL,EQ,2009-11-27,1680767,699207,41.60
INDHOTEL,N4,2009-11-27,808,600,74.26
LT,EQ,2009-11-27,2661171,1314981,49.41
MARUTI,EQ,2009-11-27,613056,241198,39.34
SBIN,EQ,2009-11-27,2662013,698307,26.23
SUZLON,EQ,2009-11-27,73284685,12477234,17.03
TRENT,EQ,2009-11-27,10822,8756,80.91
