symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-11-10,271004,143495,52.95
BEL,EQ,2009-11-10,35472,15100,42.57
BOSCHLTD,EQ,2009-11-10,2310,1338,57.92
CUMMINSIND,EQ,2009-11-10,323351,93016,28.77
DLF,EQ,2009-11-10,13388895,2117081,15.81
HINDALCO,EQ,2009-11-10,7651401,1811054,23.67
INDHOTEL,EQ,2009-11-10,2746528,1049681,38.22
INDHOTEL,N4,2009-11-10,986,246,24.95
LT,EQ,2009-11-10,1451747,676521,46.60
MARUTI,EQ,2009-11-10,895514,435968,48.68
SBIN,EQ,2009-11-10,4183301,1561318,37.32
SUZLON,EQ,2009-11-10,41451095,6630349,16.00
TRENT,EQ,2009-11-10,23286,16756,71.96
TRENT,N1,2009-11-10,4,4,100.00
TRENT,W1,2009-11-10,438,438,100.00
