symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-11-18,232931,109521,47.02
BEL,EQ,2009-11-18,93090,45939,49.35
BOSCHLTD,EQ,2009-11-18,1822,1383,75.91
CUMMINSIND,EQ,2009-11-18,53883,25916,48.10
DLF,EQ,2009-11-18,10356832,1240950,11.98
HINDALCO,EQ,2009-11-18,5222250,1412420,27.05
INDHOTEL,EQ,2009-11-18,2161004,1051001,48.63
INDHOTEL,N4,2009-11-18,210,188,89.52
LT,EQ,2009-11-18,1223655,623630,50.96
MARUTI,EQ,2009-11-18,747709,309410,41.38
SBIN,EQ,2009-11-18,1466296,335156,22.86
SUZLON,EQ,2009-11-18,36435514,7666417,21.04
TRENT,EQ,2009-11-18,10251,5917,57.72
TRENT,W1,2009-11-18,6811,6556,96.26
