symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-01-01,136173,92577,67.98
BEL,EQ,2008-01-01,46587,34448,73.94
CUMMINSIND,EQ,2008-01-01,108230,79792,73.72
DLF,EQ,2008-01-01,602742,164762,27.34
HINDALCO,EQ,2008-01-01,1276616,564033,44.18
INDHOTEL,EQ,2008-01-01,6567159,2730868,41.58
LT,EQ,2008-01-01,206138,117693,57.09
MARUTI,EQ,2008-01-01,183163,97850,53.42
SBIN,EQ,2008-01-01,424788,172480,40.60
SUZLON,EQ,2008-01-01,258650,145957,56.43
TRENT,EQ,2008-01-01,49834,14848,29.79
TRENT,N1,2008-01-01,69,35,50.72
TRENT,W1,2008-01-01,3,1,33.33
