symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-01-08,329648,223731,67.87
BEL,EQ,2008-01-08,79927,34651,43.35
CUMMINSIND,EQ,2008-01-08,58110,30874,53.13
DLF,EQ,2008-01-08,2454365,1553691,63.30
HINDALCO,EQ,2008-01-08,2149977,973420,45.28
INDHOTEL,EQ,2008-01-08,2694531,1662217,61.69
LT,EQ,2008-01-08,1088518,598245,54.96
MARUTI,EQ,2008-01-08,644368,499021,77.44
SBIN,EQ,2008-01-08,1460965,469059,32.11
SUZLON,EQ,2008-01-08,1432606,668701,46.68
TRENT,EQ,2008-01-08,23324,14117,60.53
TRENT,N1,2008-01-08,30,30,100.00
