symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-01-15,159852,93119,58.25
BEL,EQ,2008-01-15,24082,15966,66.30
CUMMINSIND,EQ,2008-01-15,107641,81453,75.67
DLF,EQ,2008-01-15,2086375,1132455,54.28
HINDALCO,EQ,2008-01-15,2008506,1264599,62.96
INDHOTEL,EQ,2008-01-15,3830118,1686025,44.02
LT,EQ,2008-01-15,689947,450071,65.23
MARUTI,EQ,2008-01-15,1000759,732366,73.18
SBIN,EQ,2008-01-15,951583,425067,44.67
SUZLON,EQ,2008-01-15,326000,142809,43.81
TRENT,EQ,2008-01-15,5245,2944,56.13
