symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-04-13,44621,12624,28.29
ADANIPORTS,EQ,2012-04-13,573117,339256,59.19
BEL,EQ,2012-04-13,14318,9764,68.19
BOSCHLTD,EQ,2012-04-13,3078,1514,49.19
CUMMINSIND,EQ,2012-04-13,152405,111678,73.28
DLF,EQ,2012-04-13,4508231,423537,9.39
HINDALCO,EQ,2012-04-13,8909484,3475564,39.01
INDHOTEL,EQ,2012-04-13,313503,138481,44.17
LT,EQ,2012-04-13,1324960,336848,25.42
MANAPPURAM,EQ,2012-04-13,1209257,607851,50.27
MARUTI,EQ,2012-04-13,943900,573663,60.78
SBIN,EQ,2012-04-13,2718262,649882,23.91
SBIN,N1,2012-04-13,74,74,100.00
SBIN,N2,2012-04-13,10,10,100.00
SBIN,N3,2012-04-13,39,28,71.79
SBIN,N5,2012-04-13,483,416,86.13
SUZLON,EQ,2012-04-13,16954296,3561724,21.01
TRENT,EQ,2012-04-13,3403,2004,58.89
TRENT,Q2,2012-04-13,1,1,100.00
