symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-04-16,22215,5044,22.71
ADANIPORTS,EQ,2012-04-16,225281,86270,38.29
BEL,EQ,2012-04-16,6692,2567,38.36
BOSCHLTD,EQ,2012-04-16,2596,1288,49.61
CUMMINSIND,EQ,2012-04-16,60032,41880,69.76
DLF,EQ,2012-04-16,4467264,1123110,25.14
HINDALCO,EQ,2012-04-16,6208951,2235369,36.00
INDHOTEL,EQ,2012-04-16,166720,58600,35.15
LT,EQ,2012-04-16,1303075,406056,31.16
MANAPPURAM,EQ,2012-04-16,1428923,769984,53.89
MARUTI,EQ,2012-04-16,526324,265451,50.43
SBIN,EQ,2012-04-16,2068145,356263,17.23
SBIN,N1,2012-04-16,23,13,56.52
SBIN,N2,2012-04-16,175,166,94.86
SBIN,N3,2012-04-16,20,20,100.00
SBIN,N5,2012-04-16,724,724,100.00
SUZLON,EQ,2012-04-16,9716622,1972826,20.30
TRENT,EQ,2012-04-16,814,488,59.95
TRENT,Q2,2012-04-16,30,30,100.00
