symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-04-18,38163,15112,39.60
ADANIPORTS,EQ,2012-04-18,594109,195115,32.84
BEL,EQ,2012-04-18,171257,62488,36.49
BOSCHLTD,EQ,2012-04-18,5960,2875,48.24
CUMMINSIND,EQ,2012-04-18,93956,64110,68.23
DLF,EQ,2012-04-18,5217578,1253331,24.02
HINDALCO,EQ,2012-04-18,8996716,3605498,40.08
INDHOTEL,EQ,2012-04-18,368308,175362,47.61
LT,EQ,2012-04-18,1466951,646355,44.06
MANAPPURAM,EQ,2012-04-18,3697215,1636893,44.27
MARUTI,EQ,2012-04-18,642609,453244,70.53
SBIN,EQ,2012-04-18,1850035,320315,17.31
SBIN,N1,2012-04-18,2,1,50.00
SBIN,N2,2012-04-18,72,70,97.22
SBIN,N3,2012-04-18,193,172,89.12
SBIN,N5,2012-04-18,506,504,99.60
SUZLON,EQ,2012-04-18,12547165,3177267,25.32
TRENT,EQ,2012-04-18,3519,2738,77.81
TRENT,Q2,2012-04-18,54,54,100.00
