symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-04-11,38113,9187,24.10
ADANIPORTS,EQ,2012-04-11,607896,229694,37.79
BEL,EQ,2012-04-11,75101,66696,88.81
BOSCHLTD,EQ,2012-04-11,7886,2755,34.94
CUMMINSIND,EQ,2012-04-11,251408,200033,79.57
DLF,EQ,2012-04-11,4414090,819771,18.57
HINDALCO,EQ,2012-04-11,12603378,5742510,45.56
INDHOTEL,EQ,2012-04-11,597177,272540,45.64
LT,EQ,2012-04-11,1296929,317303,24.47
MANAPPURAM,EQ,2012-04-11,1159403,520710,44.91
MARUTI,EQ,2012-04-11,401175,152784,38.08
SBIN,EQ,2012-04-11,2593320,408597,15.76
SBIN,N1,2012-04-11,14,14,100.00
SBIN,N2,2012-04-11,22,22,100.00
SBIN,N3,2012-04-11,55,55,100.00
SBIN,N5,2012-04-11,1240,1237,99.76
SUZLON,EQ,2012-04-11,28830279,4506715,15.63
TRENT,EQ,2012-04-11,1643,732,44.55
TRENT,Q2,2012-04-11,27,27,100.00
