symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-04-27,33023,15502,46.94
ADANIPORTS,EQ,2012-04-27,383798,156655,40.82
BEL,EQ,2012-04-27,21993,15963,72.58
BOSCHLTD,EQ,2012-04-27,1928,1192,61.83
CUMMINSIND,EQ,2012-04-27,151547,135568,89.46
DLF,EQ,2012-04-27,9036697,2820297,31.21
HINDALCO,EQ,2012-04-27,4927343,1433593,29.09
INDHOTEL,EQ,2012-04-27,276262,134656,48.74
LT,EQ,2012-04-27,1228151,399768,32.55
MANAPPURAM,EQ,2012-04-27,1100846,670773,60.93
MARUTI,EQ,2012-04-27,429216,244902,57.06
SBIN,EQ,2012-04-27,2532212,671021,26.50
SBIN,N1,2012-04-27,10,10,100.00
SBIN,N2,2012-04-27,170,150,88.24
SBIN,N3,2012-04-27,59,59,100.00
SBIN,N5,2012-04-27,587,546,93.02
SBIN,N6,2012-04-27,100,100,100.00
SUZLON,EQ,2012-04-27,15437084,3705615,24.00
TRENT,EQ,2012-04-27,147782,139111,94.13
TRENT,Q2,2012-04-27,18,18,100.00
