symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2012-04-10,41321,16991,41.12
ADANIPORTS,EQ,2012-04-10,364048,88967,24.44
BEL,EQ,2012-04-10,44368,35592,80.22
BOSCHLTD,EQ,2012-04-10,10676,4998,46.82
CUMMINSIND,EQ,2012-04-10,363334,207949,57.23
DLF,EQ,2012-04-10,3844882,644519,16.76
HINDALCO,EQ,2012-04-10,11771578,4965165,42.18
INDHOTEL,EQ,2012-04-10,398578,164373,41.24
LT,EQ,2012-04-10,1560568,592742,37.98
MANAPPURAM,EQ,2012-04-10,1640781,677323,41.28
MARUTI,EQ,2012-04-10,534399,245657,45.97
SBIN,EQ,2012-04-10,1931862,382678,19.81
SBIN,N1,2012-04-10,38,38,100.00
SBIN,N2,2012-04-10,240,240,100.00
SBIN,N3,2012-04-10,112,107,95.54
SBIN,N5,2012-04-10,775,736,94.97
SBIN,N6,2012-04-10,20,20,100.00
SUZLON,EQ,2012-04-10,17615637,3199438,18.16
TRENT,EQ,2012-04-10,76258,75048,98.41
TRENT,Q2,2012-04-10,1,1,100.00
