symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-03-09,81699,58576,71.70
ADANIPORTS,EQ,2020-03-09,3230319,1024534,31.72
BEL,EQ,2020-03-09,17082732,8561715,50.12
BOSCHLTD,EQ,2020-03-09,28079,9166,32.64
CUMMINSIND,EQ,2020-03-09,644253,339798,52.74
DIXON,EQ,2020-03-09,84449,32564,38.56
DLF,EQ,2020-03-09,12053473,4431881,36.77
HAL,EQ,2020-03-09,37789,23184,61.35
HINDALCO,EQ,2020-03-09,10550465,3760854,35.65
INDHOTEL,EQ,2020-03-09,1363256,992074,72.77
INDIGO,EQ,2020-03-09,3127030,766697,24.52
LT,EQ,2020-03-09,8038432,4877266,60.67
MANAPPURAM,EQ,2020-03-09,8829210,3961010,44.86
MARUTI,EQ,2020-03-09,1082031,379095,35.04
PGEL,EQ,2020-03-09,1743,1743,100.00
SBIN,EQ,2020-03-09,101294751,34813152,34.37
SBIN,N2,2020-03-09,69,43,62.32
SBIN,N5,2020-03-09,1155,1118,96.80
SBIN,N6,2020-03-09,25,25,100.00
SUZLON,EQ,2020-03-09,23559069,16011890,67.96
TRENT,EQ,2020-03-09,588634,350749,59.59
