symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-03-24,34599,19949,57.66
ADANIPORTS,EQ,2020-03-24,9694177,4380397,45.19
BEL,EQ,2020-03-24,9141035,3436880,37.60
BOSCHLTD,EQ,2020-03-24,35443,13971,39.42
CUMMINSIND,EQ,2020-03-24,738512,355877,48.19
DIXON,EQ,2020-03-24,40989,18379,44.84
DLF,EQ,2020-03-24,13129144,3038537,23.14
HAL,EQ,2020-03-24,25861,14035,54.27
HINDALCO,EQ,2020-03-24,16845643,8506226,50.50
INDHOTEL,EQ,2020-03-24,1045057,782130,74.84
INDIGO,EQ,2020-03-24,3154705,595776,18.89
LT,EQ,2020-03-24,7113438,3727858,52.41
MANAPPURAM,EQ,2020-03-24,12640851,2913883,23.05
MARUTI,EQ,2020-03-24,1746713,814032,46.60
PGEL,EQ,2020-03-24,3468,3468,100.00
SBIN,EQ,2020-03-24,67492010,10752974,15.93
SBIN,N2,2020-03-24,143,115,80.42
SBIN,N5,2020-03-24,1390,1359,97.77
SBIN,N6,2020-03-24,2,2,100.00
SUZLON,EQ,2020-03-24,8617350,4784632,55.52
TRENT,EQ,2020-03-24,550687,326044,59.21
