symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-03-30,30325,14633,48.25
ADANIPORTS,EQ,2020-03-30,8946439,4473909,50.01
BEL,EQ,2020-03-30,15510709,5341764,34.44
BOSCHLTD,EQ,2020-03-30,24146,7553,31.28
CUMMINSIND,EQ,2020-03-30,1364098,843973,61.87
DIXON,EQ,2020-03-30,20546,8631,42.01
DLF,EQ,2020-03-30,7737955,1328434,17.17
HAL,EQ,2020-03-30,12505,6207,49.64
HINDALCO,EQ,2020-03-30,9970409,4904268,49.19
INDHOTEL,EQ,2020-03-30,1474945,1098379,74.47
INDIGO,EQ,2020-03-30,1245800,147342,11.83
LT,EQ,2020-03-30,4474168,2250537,50.30
MANAPPURAM,EQ,2020-03-30,11682336,1734711,14.85
MARUTI,EQ,2020-03-30,1528083,627863,41.09
PGEL,EQ,2020-03-30,4497,4497,100.00
SBIN,EQ,2020-03-30,60083237,15638283,26.03
SBIN,N2,2020-03-30,296,238,80.41
SBIN,N5,2020-03-30,993,901,90.74
SBIN,N6,2020-03-30,118,109,92.37
SUZLON,EQ,2020-03-30,9709076,5330622,54.90
TRENT,EQ,2020-03-30,333640,166731,49.97
