symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-01-07,1490,1512.1,1480,1500.1,1498,1509.75,275316,413132571.25,,
BEL,EQ,2008-01-07,1992.6,2085,1992.6,2042.05,2035.05,2056.2,23302,47976900.5,,
CUMMINSIND,EQ,2008-01-07,405,407.95,399.05,400.1,401.6,405.7,72637,29231791.5,,
DLF,EQ,2008-01-07,1025,1143.7,1025,1137.1,1136,1112.45,1373157,1554289116.65,,
HINDALCO,EQ,2008-01-07,217,219,212,218,216.7,219.9,3964869,860866600.8,,
INDHOTEL,EQ,2008-01-07,155.15,170.7,155.15,166.25,166.5,166.3,1021988,171436590,,
LT,EQ,2008-01-07,4211,4315.8,4190,4282.95,4277,4248.85,883455,3776754044.05,,
MARUTI,EQ,2008-01-07,952,970,952,963.75,964,964.15,683162,658384538.25,,
SBIN,EQ,2008-01-07,2398.7,2428,2361,2402.9,2398.15,2388.8,623870,1499629063.05,,
SUZLON,EQ,2008-01-07,2020,2207.8,1962.6,2171.4,2165,2033.95,870955,1829997690,,
TRENT,EQ,2008-01-07,715,740.95,700.2,714.85,709,708.15,31958,23061991.6,,
