symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-01-11,1490,1497,1442,1457.7,1461.2,1492.7,256746,373808466.75,,
BEL,EQ,2008-01-11,1919.8,1919.8,1836.25,1862.15,1890,1914.35,47334,88217394.55,,
CUMMINSIND,EQ,2008-01-11,380,387,373,382.3,385,381.65,52494,19898345.8,,
DLF,EQ,2008-01-11,1145,1201,1120.1,1193.9,1198.6,1142.65,2627364,3058770964.35,,
HINDALCO,EQ,2008-01-11,203,204.8,197.2,202.1,203.5,201.3,1339190,268991618.35,,
INDHOTEL,EQ,2008-01-11,148.1,149,142.55,145.6,146.5,146.95,1360577,197312357.85,,
LT,EQ,2008-01-11,4230,4260,4145.25,4176.9,4185,4211.25,583226,2438056293.7,,
MARUTI,EQ,2008-01-11,927,927,888,899.7,892,909.2,857643,772055198.5,,
SBIN,EQ,2008-01-11,2444.7,2455,2379,2434.8,2453.1,2409.6,644596,1560156368.8,,
SUZLON,EQ,2008-01-11,2220,2220,2106.6,2124.2,2130.65,2209.3,640931,1369526911.25,,
TRENT,EQ,2008-01-11,652.1,679.7,650,661.65,658.35,667.35,10155,6687869.9,,
