symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-09-01,164901,74330,45.08
ADANIPORTS,EQ,2023-09-01,11900199,6051616,50.85
BEL,EQ,2023-09-01,23415545,10894047,46.52
BOSCHLTD,EQ,2023-09-01,24442,12231,50.04
CUMMINSIND,EQ,2023-09-01,881138,457234,51.89
DIXON,EQ,2023-09-01,577891,104940,18.16
DLF,EQ,2023-09-01,3044080,1189736,39.08
DMART,EQ,2023-09-01,361003,247260,68.49
HAL,EQ,2023-09-01,889270,357315,40.18
HINDALCO,EQ,2023-09-01,11151562,4507076,40.42
INDHOTEL,EQ,2023-09-01,3552699,1252205,35.25
INDIGO,EQ,2023-09-01,562991,292656,51.98
LT,EQ,2023-09-01,1263430,796524,63.04
MANAPPURAM,EQ,2023-09-01,14928926,6415362,42.97
MARUTI,EQ,2023-09-01,1193178,591266,49.55
PAYTM,EQ,2023-09-01,2857480,1547747,54.16
PGEL,EQ,2023-09-01,183806,60283,32.80
SBIN,EQ,2023-09-01,18121168,7828067,43.20
SUZLON,EQ,2023-09-01,209113483,74950011,35.84
TRENT,EQ,2023-09-01,785674,307469,39.13
