symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-09-20,275335,103957,37.76
ADANIPORTS,EQ,2023-09-20,3016411,1123122,37.23
BEL,EQ,2023-09-20,19080613,11559868,60.58
BOSCHLTD,EQ,2023-09-20,14856,7512,50.57
CUMMINSIND,EQ,2023-09-20,626655,321829,51.36
DIXON,EQ,2023-09-20,203145,49117,24.18
DLF,EQ,2023-09-20,2135243,810329,37.95
DMART,EQ,2023-09-20,182671,105656,57.84
HAL,EQ,2023-09-20,1219857,502232,41.17
HINDALCO,EQ,2023-09-20,5861905,3228101,55.07
INDHOTEL,EQ,2023-09-20,2329586,1248467,53.59
INDIGO,EQ,2023-09-20,1613294,1086670,67.36
LT,EQ,2023-09-20,1399240,874572,62.50
MANAPPURAM,EQ,2023-09-20,3676646,1658153,45.10
MARUTI,EQ,2023-09-20,545106,389006,71.36
PAYTM,EQ,2023-09-20,1473808,816165,55.38
PGEL,EQ,2023-09-20,19444,8967,46.12
SBIN,EQ,2023-09-20,21314600,8003748,37.55
SUZLON,EQ,2023-09-20,166418138,83920888,50.43
TRENT,EQ,2023-09-20,451829,185788,41.12
