symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-09-07,193416,103155,53.33
ADANIPORTS,EQ,2023-09-07,9787939,5861264,59.88
BEL,EQ,2023-09-07,18438943,9536543,51.72
BOSCHLTD,EQ,2023-09-07,11157,4573,40.99
CUMMINSIND,EQ,2023-09-07,611119,401009,65.62
DIXON,EQ,2023-09-07,432392,89344,20.66
DLF,EQ,2023-09-07,6661946,2796309,41.97
DMART,EQ,2023-09-07,443562,237600,53.57
HAL,EQ,2023-09-07,1301058,456716,35.10
HINDALCO,EQ,2023-09-07,4055611,1869301,46.09
INDHOTEL,EQ,2023-09-07,3975992,1889062,47.51
INDIGO,EQ,2023-09-07,368692,237269,64.35
LT,EQ,2023-09-07,4100519,1744045,42.53
MANAPPURAM,EQ,2023-09-07,6268092,3672899,58.60
MARUTI,EQ,2023-09-07,445805,229976,51.59
PAYTM,EQ,2023-09-07,2203577,934374,42.40
PGEL,EQ,2023-09-07,123135,50574,41.07
SBIN,EQ,2023-09-07,12390597,4828758,38.97
SUZLON,EQ,2023-09-07,170673034,59020253,34.58
TRENT,EQ,2023-09-07,303430,179657,59.21
