symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-09-14,138301,48993,35.42
ADANIPORTS,EQ,2023-09-14,6234825,2901298,46.53
BEL,EQ,2023-09-14,13197189,7340734,55.62
BOSCHLTD,EQ,2023-09-14,21565,10667,49.46
CUMMINSIND,EQ,2023-09-14,463243,273032,58.94
DIXON,EQ,2023-09-14,144259,44444,30.81
DLF,EQ,2023-09-14,3661252,1471760,40.20
DMART,EQ,2023-09-14,281679,155018,55.03
HAL,EQ,2023-09-14,361084,113642,31.47
HINDALCO,EQ,2023-09-14,16108768,5721691,35.52
INDHOTEL,EQ,2023-09-14,2921406,1719679,58.86
INDIGO,EQ,2023-09-14,1249199,823871,65.95
LT,EQ,2023-09-14,1910041,860502,45.05
MANAPPURAM,EQ,2023-09-14,10742967,5462630,50.85
MARUTI,EQ,2023-09-14,501196,276157,55.10
PAYTM,EQ,2023-09-14,2340206,1024833,43.79
PGEL,EQ,2023-09-14,20737,9846,47.48
SBIN,EQ,2023-09-14,13178911,5030891,38.17
SUZLON,EQ,2023-09-14,178268509,68909294,38.65
TRENT,EQ,2023-09-14,287994,136917,47.54
