symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2023-09-27,217834,124923,57.35
ADANIPORTS,EQ,2023-09-27,2463842,842140,34.18
BEL,EQ,2023-09-27,8713378,4947775,56.78
BOSCHLTD,EQ,2023-09-27,23854,15044,63.07
CUMMINSIND,EQ,2023-09-27,341810,170576,49.90
DIXON,EQ,2023-09-27,1306972,329927,25.24
DLF,EQ,2023-09-27,2184496,684525,31.34
DMART,EQ,2023-09-27,427214,310304,72.63
HAL,EQ,2023-09-27,853470,505102,59.18
HINDALCO,EQ,2023-09-27,5656858,3023066,53.44
INDHOTEL,EQ,2023-09-27,2458909,1289006,52.42
INDIGO,EQ,2023-09-27,849017,645689,76.05
LT,EQ,2023-09-27,2903693,1592092,54.83
MANAPPURAM,EQ,2023-09-27,26304878,10860265,41.29
MARUTI,EQ,2023-09-27,458359,280572,61.21
PAYTM,EQ,2023-09-27,686017,251102,36.60
PGEL,EQ,2023-09-27,51114,22465,43.95
SBIN,EQ,2023-09-27,9865347,5284601,53.57
SUZLON,EQ,2023-09-27,94771055,44473727,46.93
TRENT,EQ,2023-09-27,582180,258793,44.45
