symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-04-18,1273.95,1273.95,1254,1255.65,1255,1264.5,26940,33968807.75,2223,INE117A01022
ADANIPORTS,EQ,2018-04-18,385.25,387.7,380.2,384.95,387.2,383.4,2568988,986061161.65,50182,INE742F01042
BEL,EQ,2018-04-18,139.9,140.5,138.3,138.7,138.85,138.95,4571473,638345536.55,30308,INE263A01024
BOSCHLTD,EQ,2018-04-18,19455.2,19595,19325.6,19400.8,19350.2,19378.25,8661,168286959.7,3619,INE323A01026
CUMMINSIND,EQ,2018-04-18,724,738.1,723,730.4,730.5,724.75,446868,327137305,13987,INE298A01020
DIXON,EQ,2018-04-18,3456,3518.9,3415,3451.1,3452,3441.9,17011,58795622.3,2515,INE935N01012
DLF,EQ,2018-04-18,219.1,219.5,211.25,212.5,212.5,216.9,6246878,1343739211.15,43388,INE271C01023
DMART,EQ,2018-04-18,1498,1508,1485.25,1492.65,1494,1506.8,434205,650542072.4,18686,INE192R01011
HAL,EQ,2018-04-18,1154,1155,1125,1130,1127,1146.4,41959,47898780.8,4082,INE066F01012
HINDALCO,EQ,2018-04-18,239.7,244.75,236.05,242.8,244,239.4,23323232,5566600536.1,86405,INE038A01020
INDHOTEL,EQ,2018-04-18,148.3,155.3,148,152.55,152.55,147.2,10168995,1548920057.75,70430,INE053A01029
INDIGO,EQ,2018-04-18,1494,1497.5,1464.2,1474.65,1470.8,1489,601510,889595833.75,28648,INE646L01027
LT,EQ,2018-04-18,1363.1,1371.45,1351,1360.1,1363.35,1359.55,1459202,1988121469.05,73970,INE018A01030
MANAPPURAM,EQ,2018-04-18,122.55,122.55,119.7,120.05,119.7,121.6,2069251,250047754.7,11544,INE522D01027
MARUTI,EQ,2018-04-18,9178,9227.45,9095.9,9121.5,9130,9160.35,452854,4154326778.75,35789,INE585B01010
PGEL,EQ,2018-04-18,314.8,317.9,301.85,305.5,308.95,311.8,21606,6676556.15,605,INE457L01011
SBIN,EQ,2018-04-18,249.5,249.9,245.3,246.45,247,248.15,16142387,3997987081.7,137163,INE062A01020
SUZLON,EQ,2018-04-18,11.8,11.95,11.65,11.9,11.85,11.75,16576108,196134318.3,6138,INE040H01021
TRENT,EQ,2018-04-18,354,355.95,339,345.65,343.4,353.8,66311,23077986.55,4007,INE849A01020
