symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-08-17,764.65,767.95,-0.0043,0.0168,,0.3114
ADANIPORTS,2012-08-17,123.50,127.15,-0.0291,0.0179,,0.3592
BEL,2012-08-17,1259.65,1253.70,0.0047,0.0211,,0.3917
BOSCHLTD,2012-08-17,8700.25,8687.80,0.0014,0.0096,,0.1777
CUMMINSIND,2012-08-17,473.00,473.95,-0.0020,0.0185,,0.3420
DLF,2012-08-17,209.00,215.85,-0.0322,0.0198,,0.3974
HINDALCO,2012-08-17,113.70,116.70,-0.0260,0.0177,,0.3496
INDHOTEL,2012-08-17,60.25,60.50,-0.0041,0.0147,,0.2732
LT,2012-08-17,1451.85,1477.40,-0.0174,0.0148,,0.2866
MANAPPURAM,2012-08-17,36.75,36.05,0.0192,0.0340,,0.6362
MARUTI,2012-08-17,1177.55,1172.60,0.0042,0.0208,,0.3859
PGEL,2012-08-17,151.50,156.00,-0.0293,0.0348,,0.6591
SBIN,2012-08-17,1897.05,1894.45,0.0014,0.0208,,0.3859
SUZLON,2012-08-17,16.80,17.00,-0.0118,0.0271,,0.5044
TRENT,2012-08-17,1065.65,1058.30,0.0069,0.0170,,0.3171
