symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-08-06,797.80,780.05,0.0225,0.0161,,0.3171
ADANIPORTS,2012-08-06,124.05,121.55,0.0204,0.0192,,0.3687
BEL,2012-08-06,1269.10,1271.75,-0.0021,0.0266,,0.4929
BOSCHLTD,2012-08-06,8922.25,8872.65,0.0056,0.0112,,0.2082
CUMMINSIND,2012-08-06,466.15,464.15,0.0043,0.0207,,0.3840
DLF,2012-08-06,211.25,207.45,0.0182,0.0205,,0.3897
HINDALCO,2012-08-06,118.15,116.70,0.0123,0.0187,,0.3515
INDHOTEL,2012-08-06,59.55,59.90,-0.0059,0.0167,,0.3114
LT,2012-08-06,1406.20,1382.35,0.0171,0.0157,,0.3019
MANAPPURAM,2012-08-06,32.85,33.35,-0.0151,0.0350,,0.6515
MARUTI,2012-08-06,1137.65,1120.85,0.0149,0.0250,,0.4681
PGEL,2012-08-06,150.35,140.00,0.0713,0.0331,,0.6973
SBIN,2012-08-06,2018.25,2005.35,0.0064,0.0189,,0.3515
SUZLON,2012-08-06,17.90,17.90,0.0000,0.0305,,0.5655
TRENT,2012-08-06,1028.55,1030.15,-0.0016,0.0204,,0.3783
