symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-08-31,713.95,709.85,0.0058,0.0154,,0.2866
ADANIPORTS,2012-08-31,113.75,114.50,-0.0066,0.0244,,0.4528
BEL,2012-08-31,1241.00,1248.80,-0.0063,0.0176,,0.3267
BOSCHLTD,2012-08-31,8510.45,8588.60,-0.0091,0.0081,,0.1567
CUMMINSIND,2012-08-31,460.00,457.70,0.0050,0.0152,,0.2828
DLF,2012-08-31,195.05,198.55,-0.0178,0.0249,,0.4681
HINDALCO,2012-08-31,103.85,104.55,-0.0067,0.0188,,0.3496
INDHOTEL,2012-08-31,59.00,59.55,-0.0093,0.0157,,0.2942
LT,2012-08-31,1342.90,1354.65,-0.0087,0.0147,,0.2751
MANAPPURAM,2012-08-31,34.30,33.90,0.0117,0.0347,,0.6457
MARUTI,2012-08-31,1143.30,1143.60,-0.0003,0.0174,,0.3229
PGEL,2012-08-31,157.00,155.60,0.0090,0.0341,,0.6324
SBIN,2012-08-31,1837.35,1839.70,-0.0013,0.0172,,0.3191
SUZLON,2012-08-31,15.00,15.00,0.0000,0.0249,,0.4604
TRENT,2012-08-31,1052.25,1040.15,0.0116,0.0155,,0.2923
