symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-08-08,805.35,791.05,0.0179,0.0162,,0.3114
ADANIPORTS,2012-08-08,124.30,122.75,0.0125,0.0189,,0.3554
BEL,2012-08-08,1278.05,1274.20,0.0030,0.0250,,0.4623
BOSCHLTD,2012-08-08,8931.65,9002.05,-0.0079,0.0108,,0.2025
CUMMINSIND,2012-08-08,484.90,470.10,0.0310,0.0196,,0.3917
DLF,2012-08-08,212.20,217.15,-0.0231,0.0209,,0.4012
HINDALCO,2012-08-08,121.40,118.80,0.0216,0.0179,,0.3458
INDHOTEL,2012-08-08,61.00,60.60,0.0066,0.0164,,0.3057
LT,2012-08-08,1405.10,1417.70,-0.0089,0.0154,,0.2885
MANAPPURAM,2012-08-08,33.70,32.80,0.0271,0.0331,,0.6266
MARUTI,2012-08-08,1140.10,1146.95,-0.0060,0.0238,,0.4413
PGEL,2012-08-08,159.75,157.00,0.0174,0.0369,,0.6878
SBIN,2012-08-08,2060.80,2061.25,-0.0002,0.0186,,0.3439
SUZLON,2012-08-08,17.45,17.90,-0.0255,0.0287,,0.5445
TRENT,2012-08-08,1030.15,1031.55,-0.0014,0.0192,,0.3554
