symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-08-13,787.85,771.25,0.0213,0.0170,,0.3305
ADANIPORTS,2012-08-13,125.20,126.90,-0.0135,0.0182,,0.3439
BEL,2012-08-13,1265.60,1261.20,0.0035,0.0230,,0.4260
BOSCHLTD,2012-08-13,8799.15,8835.65,-0.0041,0.0102,,0.1891
CUMMINSIND,2012-08-13,481.75,474.70,0.0147,0.0197,,0.3706
DLF,2012-08-13,217.70,210.35,0.0343,0.0198,,0.4012
HINDALCO,2012-08-13,121.40,122.95,-0.0127,0.0172,,0.3248
INDHOTEL,2012-08-13,60.70,59.75,0.0158,0.0156,,0.2980
LT,2012-08-13,1440.25,1423.95,0.0114,0.0144,,0.2713
MANAPPURAM,2012-08-13,33.85,33.80,0.0015,0.0309,,0.5731
MARUTI,2012-08-13,1184.95,1165.80,0.0163,0.0222,,0.4184
PGEL,2012-08-13,149.00,158.00,-0.0586,0.0339,,0.6859
SBIN,2012-08-13,1906.55,1887.75,0.0099,0.0226,,0.4203
SUZLON,2012-08-13,17.70,17.25,0.0258,0.0271,,0.5158
TRENT,2012-08-13,1059.75,1062.45,-0.0025,0.0183,,0.3401
