symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2012-08-23,754.45,764.40,-0.0131,0.0155,,0.2942
ADANIPORTS,2012-08-23,110.80,116.55,-0.0506,0.0203,,0.4451
BEL,2012-08-23,1257.60,1264.45,-0.0054,0.0193,,0.3592
BOSCHLTD,2012-08-23,8671.75,8767.70,-0.0110,0.0092,,0.1777
CUMMINSIND,2012-08-23,462.30,463.05,-0.0016,0.0173,,0.3210
DLF,2012-08-23,214.20,214.95,-0.0035,0.0212,,0.3936
HINDALCO,2012-08-23,113.10,112.75,0.0031,0.0175,,0.3248
INDHOTEL,2012-08-23,62.95,63.60,-0.0103,0.0171,,0.3210
LT,2012-08-23,1432.15,1457.25,-0.0174,0.0144,,0.2789
MANAPPURAM,2012-08-23,36.05,34.75,0.0367,0.0327,,0.6305
MARUTI,2012-08-23,1181.00,1183.15,-0.0018,0.0191,,0.3534
PGEL,2012-08-23,139.10,144.40,-0.0374,0.0338,,0.6496
SBIN,2012-08-23,1911.85,1912.15,-0.0002,0.0191,,0.3534
SUZLON,2012-08-23,16.55,16.55,0.0000,0.0251,,0.4643
TRENT,2012-08-23,1060.10,1080.80,-0.0193,0.0161,,0.3114
