symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-10-11,4185.45,4192.65,-0.0017,0.0185,0.0185,0.3534
ADANIPORTS,2023-10-11,814.85,819.50,-0.0057,0.0259,0.0259,0.4948
BEL,2023-10-11,137.75,139.95,-0.0158,0.0187,0.0187,0.3573
BOSCHLTD,2023-10-11,19696.85,19717.90,-0.0011,0.0138,0.0138,0.2636
CUMMINSIND,2023-10-11,1751.60,1707.10,0.0257,0.0161,0.0162,0.3095
DIXON,2023-10-11,5254.70,5170.55,0.0161,0.0231,0.0231,0.4413
DLF,2023-10-11,565.30,561.75,0.0063,0.0200,0.0199,0.3802
DMART,2023-10-11,3852.05,3793.80,0.0152,0.0161,0.0161,0.3076
HAL,2023-10-11,1961.55,1959.45,0.0011,0.0192,0.0191,0.3649
HINDALCO,2023-10-11,483.90,480.65,0.0067,0.0209,0.0209,0.3993
INDHOTEL,2023-10-11,414.85,416.35,-0.0036,0.0189,0.0189,0.3611
INDIGO,2023-10-11,2533.15,2510.30,0.0091,0.0182,0.0182,0.3477
LT,2023-10-11,3088.70,3075.95,0.0041,0.0136,0.0136,0.2598
MANAPPURAM,2023-10-11,145.15,144.60,0.0038,0.0248,0.0248,0.4738
MARUTI,2023-10-11,10412.10,10374.95,0.0036,0.0135,0.0135,0.2579
PAYTM,2023-10-11,971.75,949.70,0.0230,0.0275,0.0275,0.5254
PGEL,2023-10-11,1935.85,1891.65,0.0231,0.0270,0.0270,0.5158
SBIN,2023-10-11,588.35,591.65,-0.0056,0.0150,0.0149,0.2847
SUZLON,2023-10-11,27.68,26.36,0.0489,0.0382,0.0382,0.7298
TRENT,2023-10-11,2101.30,2050.70,0.0244,0.0180,0.0180,0.3439
