symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-06,3289.20,3317.90,3376.00,3306.55,3357.25,3362.05,3351.97,407055,13644.35,48116,137149,33.69
ADANIPORTS,EQ,2022-09-06,850.90,854.70,858.55,844.05,851.90,850.35,852.55,3380947,28824.13,58112,575564,17.02
BEL,EQ,2022-09-06,327.90,329.45,333.80,324.80,325.90,325.65,328.33,9454698,31042.41,70349,4987203,52.75
BOSCHLTD,EQ,2022-09-06,17591.10,17630.00,17749.95,17400.00,17427.00,17457.35,17521.39,19596,3433.49,5230,6957,35.50
CUMMINSIND,EQ,2022-09-06,1211.45,1217.55,1226.00,1212.05,1224.90,1222.15,1218.44,429296,5230.70,17745,249675,58.16
DIXON,EQ,2022-09-06,4204.70,4245.90,4252.95,4148.70,4189.95,4187.20,4187.55,407279,17055.00,32520,116909,28.70
DLF,EQ,2022-09-06,394.10,396.10,398.95,392.30,394.00,395.25,395.53,2831682,11200.27,29592,901718,31.84
DMART,EQ,2022-09-06,4577.45,4599.00,4603.95,4531.00,4548.00,4557.10,4571.15,258981,11838.40,30302,146073,56.40
HAL,EQ,2022-09-06,2377.50,2389.40,2429.50,2385.00,2399.00,2394.40,2400.91,1069240,25671.45,45421,283763,26.54
HINDALCO,EQ,2022-09-06,429.30,430.45,432.90,427.10,431.30,430.95,430.26,6180669,26592.89,65282,1683782,27.24
INDHOTEL,EQ,2022-09-06,309.95,310.45,311.45,303.75,305.80,305.15,307.46,5498799,16906.83,62168,2656202,48.31
INDIGO,EQ,2022-09-06,2019.90,2030.00,2033.25,2013.00,2022.00,2021.40,2021.59,235605,4762.96,13591,73159,31.05
LT,EQ,2022-09-06,1968.35,1973.80,1985.10,1951.30,1964.00,1962.30,1965.43,1172733,23049.26,68445,632098,53.90
MANAPPURAM,EQ,2022-09-06,104.45,105.55,108.40,104.60,105.50,105.40,106.22,14135647,15015.41,54074,3292286,23.29
MARUTI,EQ,2022-09-06,8950.05,8984.30,9022.75,8870.00,8880.95,8888.75,8942.31,397902,35581.64,36226,174310,43.81
PAYTM,EQ,2022-09-06,708.70,716.00,724.75,706.30,708.70,709.45,715.24,1221573,8737.14,33118,272682,22.32
PGEL,BE,2022-09-06,898.90,885.10,903.80,879.00,890.00,890.75,887.64,5439,48.28,251,-,-
SBIN,EQ,2022-09-06,538.90,538.00,542.70,534.10,537.30,537.80,539.43,8657868,46703.47,108579,2539671,29.33
SUZLON,EQ,2022-09-06,10.55,11.40,11.70,9.75,10.75,10.70,10.83,666232827,72126.57,248853,165733969,24.88
TRENT,EQ,2022-09-06,1398.25,1405.00,1413.60,1386.50,1387.00,1389.95,1398.38,342940,4795.59,16797,156256,45.56
