symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-07,3362.05,3351.00,3380.00,3265.00,3311.25,3310.30,3311.40,382798,12675.99,42729,145053,37.89
ADANIPORTS,EQ,2022-09-07,850.35,847.00,878.75,845.10,876.20,874.90,867.27,8930248,77449.52,129445,1559097,17.46
BEL,EQ,2022-09-07,325.65,326.40,329.75,325.75,329.05,329.25,327.83,4672068,15316.56,47189,1721698,36.85
BOSCHLTD,EQ,2022-09-07,17457.35,17415.00,17529.95,17250.80,17299.00,17309.85,17333.84,16691,2893.19,4611,5641,33.80
CUMMINSIND,EQ,2022-09-07,1222.15,1222.15,1250.00,1220.05,1222.00,1226.30,1233.49,1371395,16916.01,43162,566415,41.30
DIXON,EQ,2022-09-07,4187.20,4182.00,4380.00,4170.00,4372.00,4362.80,4286.86,979853,42004.93,79824,371438,37.91
DLF,EQ,2022-09-07,395.25,391.05,401.60,389.80,398.60,399.40,396.43,4860013,19266.74,36800,2011003,41.38
DMART,EQ,2022-09-07,4557.10,4532.00,4548.00,4402.30,4460.00,4426.30,4477.83,322460,14439.20,40994,161885,50.20
HAL,EQ,2022-09-07,2394.40,2400.00,2450.00,2399.00,2418.00,2413.40,2423.99,1359184,32946.55,55310,371440,27.33
HINDALCO,EQ,2022-09-07,430.95,424.25,433.55,422.70,430.60,432.85,428.09,7043379,30152.03,77764,2148422,30.50
INDHOTEL,EQ,2022-09-07,305.15,305.50,313.80,304.10,308.55,307.50,308.91,6284102,19412.04,64547,2451672,39.01
INDIGO,EQ,2022-09-07,2021.40,2028.10,2067.55,1945.00,1951.05,1977.70,2016.63,914065,18433.29,34636,260825,28.53
LT,EQ,2022-09-07,1962.30,1941.10,1961.35,1934.00,1957.00,1958.10,1950.92,1238549,24163.09,65175,694920,56.11
MANAPPURAM,EQ,2022-09-07,105.40,105.20,106.10,104.65,105.80,105.85,105.53,4384531,4626.83,17779,1533777,34.98
MARUTI,EQ,2022-09-07,8888.75,8864.00,8873.55,8760.00,8778.00,8784.90,8811.90,496785,43776.19,67979,272719,54.90
PAYTM,EQ,2022-09-07,709.45,707.00,715.45,703.60,707.75,706.75,709.53,758791,5383.86,21870,201017,26.49
PGEL,BE,2022-09-07,890.75,890.80,910.00,880.10,895.00,897.80,899.38,5776,51.95,290,-,-
SBIN,EQ,2022-09-07,537.80,534.40,537.45,531.55,532.10,532.85,534.25,8445359,45118.96,106610,4354695,51.56
SUZLON,EQ,2022-09-07,10.70,10.60,11.15,10.40,10.50,10.45,10.75,143434159,15415.24,89076,61415455,42.82
TRENT,EQ,2022-09-07,1389.95,1389.85,1424.05,1386.10,1411.10,1413.20,1414.52,887074,12547.80,26777,533032,60.09
