symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-26,3124.65,3124.00,3125.45,2966.05,3000.00,3002.20,3021.20,295539,8928.83,24779,126498,42.80
ADANIPORTS,EQ,2022-09-26,913.80,909.00,909.90,855.25,855.80,863.40,877.79,9880236,86727.70,147689,2502916,25.33
BEL,EQ,2022-09-26,106.65,105.00,105.00,99.50,100.80,100.70,101.41,41567351,42154.89,226754,24363398,58.61
BOSCHLTD,EQ,2022-09-26,16223.35,16198.00,16198.00,15599.30,15833.35,15855.95,15809.77,36710,5803.77,10049,15653,42.64
CUMMINSIND,EQ,2022-09-26,1219.00,1198.00,1205.20,1162.50,1184.85,1191.80,1187.32,590593,7012.26,31688,247063,41.83
DIXON,EQ,2022-09-26,4314.35,4300.00,4313.95,4110.50,4169.00,4174.05,4181.40,297930,12457.65,33061,123700,41.52
DLF,EQ,2022-09-26,369.95,366.00,366.50,350.25,350.90,352.05,355.78,5947442,21159.86,58344,1902705,31.99
DMART,EQ,2022-09-26,4367.00,4323.00,4448.00,4261.00,4330.80,4375.30,4369.40,403076,17611.99,53673,155560,38.59
HAL,EQ,2022-09-26,2438.80,2392.45,2407.95,2271.50,2330.00,2339.65,2333.93,1453620,33926.49,92751,394790,27.16
HINDALCO,EQ,2022-09-26,396.35,390.00,390.00,369.60,373.15,373.40,376.56,13092570,49301.48,183698,4552014,34.77
INDHOTEL,EQ,2022-09-26,326.80,324.80,329.75,305.45,316.00,316.30,315.10,7818248,24635.64,85288,3426367,43.83
INDIGO,EQ,2022-09-26,1844.25,1848.00,1856.30,1802.65,1845.25,1839.25,1829.59,696800,12748.58,53475,310269,44.53
LT,EQ,2022-09-26,1856.85,1849.00,1876.80,1818.00,1855.80,1851.45,1845.20,1529101,28214.94,80553,805672,52.69
MANAPPURAM,EQ,2022-09-26,95.05,94.30,94.40,90.50,92.30,92.00,91.92,5440792,5001.21,35118,1713323,31.49
MARUTI,EQ,2022-09-26,9343.45,9270.30,9270.30,8800.00,8801.00,8834.95,8956.04,865432,77508.44,98224,455639,52.65
PAYTM,EQ,2022-09-26,692.60,691.10,692.60,651.00,658.70,657.50,669.47,881195,5899.33,33143,286270,32.49
PGEL,EQ,2022-09-26,1045.40,1005.00,1040.00,993.15,1010.00,999.00,1004.17,41979,421.54,1632,27370,65.20
SBIN,EQ,2022-09-26,550.60,545.80,549.00,533.00,545.30,543.30,541.37,16158750,87479.42,274214,7654966,47.37
SUZLON,EQ,2022-09-26,9.10,8.95,8.95,8.15,8.60,8.55,8.50,159968010,13592.56,78628,43130675,26.96
TRENT,EQ,2022-09-26,1433.65,1420.00,1428.80,1353.00,1419.40,1408.95,1396.09,877826,12255.20,41237,382201,43.54
