symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-22,3129.65,3136.30,3219.95,3100.00,3158.10,3144.10,3153.49,334012,10533.04,33852,112325,33.63
ADANIPORTS,EQ,2022-09-22,932.90,933.90,953.50,928.05,947.70,946.65,942.83,8855564,83492.55,135387,1125716,12.71
BEL,EQ,2022-09-22,108.45,108.60,112.00,107.60,110.15,110.00,109.79,20701188,22728.49,98493,8860191,42.80
BOSCHLTD,EQ,2022-09-22,16671.70,16714.65,16825.00,16513.30,16580.00,16592.60,16630.55,35868,5965.05,7701,19199,53.53
CUMMINSIND,EQ,2022-09-22,1253.50,1248.50,1267.95,1224.60,1252.00,1254.40,1245.35,759472,9458.06,32786,208603,27.47
DIXON,EQ,2022-09-22,4492.45,4469.00,4522.00,4451.00,4465.00,4469.30,4480.89,134583,6030.52,12633,27380,20.34
DLF,EQ,2022-09-22,379.75,378.50,383.95,375.00,381.05,380.70,380.08,3941049,14979.11,36847,759640,19.28
DMART,EQ,2022-09-22,4308.70,4288.75,4440.60,4257.00,4439.00,4431.70,4379.16,465230,20373.14,50743,189218,40.67
HAL,EQ,2022-09-22,2454.65,2460.00,2530.00,2441.25,2491.50,2487.55,2489.28,1363237,33934.72,60382,413432,30.33
HINDALCO,EQ,2022-09-22,411.35,409.00,415.00,403.50,412.50,412.10,409.77,8704463,35668.58,92186,2421366,27.82
INDHOTEL,EQ,2022-09-22,325.85,324.85,334.85,323.90,334.00,333.85,330.99,4692825,15533.01,56706,2125799,45.30
INDIGO,EQ,2022-09-22,1877.55,1885.00,1912.00,1860.55,1875.00,1876.80,1881.90,518678,9760.98,26655,162330,31.30
LT,EQ,2022-09-22,1895.65,1882.00,1905.60,1873.00,1887.70,1888.20,1889.95,1875115,35438.73,72109,1135677,60.57
MANAPPURAM,EQ,2022-09-22,98.80,98.80,98.95,95.90,98.00,97.75,97.28,6060844,5896.21,29029,1802155,29.73
MARUTI,EQ,2022-09-22,9247.90,9199.00,9435.00,9186.00,9419.00,9401.85,9341.71,511112,47746.59,77963,177748,34.78
PAYTM,EQ,2022-09-22,684.55,683.00,692.40,680.05,686.10,685.00,686.01,613123,4206.09,18134,122005,19.90
PGEL,EQ,2022-09-22,1061.05,1087.90,1095.65,1050.25,1063.50,1061.30,1067.06,23163,247.16,2993,12242,52.85
SBIN,EQ,2022-09-22,569.70,566.75,574.00,562.00,567.50,567.30,567.39,11869435,67345.94,181550,5206546,43.87
SUZLON,EQ,2022-09-22,8.55,8.50,9.85,8.50,9.75,9.60,9.30,325155902,30226.79,89576,68344983,21.02
TRENT,EQ,2022-09-22,1461.95,1461.95,1493.00,1441.00,1492.00,1486.75,1464.68,878084,12861.08,37603,390874,44.51
