symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-20,3157.80,3184.20,3218.80,3131.10,3150.00,3150.55,3175.71,252096,8005.85,21154,118045,46.83
ADANIPORTS,EQ,2022-09-20,959.60,974.20,987.85,967.00,970.00,970.25,977.87,7539047,73722.25,130942,1332112,17.67
BEL,EQ,2022-09-20,110.50,111.50,112.10,110.00,110.10,110.20,110.88,13735873,15229.69,68308,7637645,55.60
BOSCHLTD,EQ,2022-09-20,16856.65,17000.00,17249.90,16850.00,16855.00,16872.65,17024.79,42108,7168.80,7667,23797,56.51
CUMMINSIND,EQ,2022-09-20,1202.05,1208.80,1253.80,1202.10,1230.20,1233.55,1237.54,903140,11176.74,62080,441976,48.94
DIXON,EQ,2022-09-20,4401.35,4450.00,4548.00,4425.00,4494.20,4493.80,4492.71,168592,7574.35,18403,37065,21.99
DLF,EQ,2022-09-20,385.15,389.00,400.40,389.00,390.50,391.95,394.43,4794091,18909.28,53181,1366844,28.51
DMART,EQ,2022-09-20,4348.00,4401.10,4412.00,4330.00,4341.15,4349.30,4368.60,203661,8897.14,21673,108010,53.03
HAL,EQ,2022-09-20,2481.10,2493.55,2524.35,2455.00,2464.00,2461.05,2488.43,831217,20684.26,46569,344042,41.39
HINDALCO,EQ,2022-09-20,412.15,416.00,427.50,415.80,420.00,421.45,423.58,8758050,37097.44,90615,2306473,26.34
INDHOTEL,EQ,2022-09-20,319.75,321.45,328.30,321.00,326.35,326.35,325.75,3761292,12252.40,39618,1418908,37.72
INDIGO,EQ,2022-09-20,1838.55,1847.75,1924.00,1846.60,1905.00,1905.65,1892.19,1113254,21064.83,39331,580911,52.18
LT,EQ,2022-09-20,1910.70,1931.00,1955.80,1925.00,1929.00,1932.70,1941.10,1666658,32351.48,75886,1003108,60.19
MANAPPURAM,EQ,2022-09-20,98.60,99.50,101.60,99.35,100.45,100.45,100.66,3515733,3538.97,16077,1021434,29.05
MARUTI,EQ,2022-09-20,9280.85,9339.00,9430.00,9250.00,9282.00,9300.85,9366.72,747257,69993.47,86603,349522,46.77
PAYTM,EQ,2022-09-20,706.95,710.10,714.80,690.55,696.50,697.45,704.44,892041,6283.94,28167,325978,36.54
PGEL,EQ,2022-09-20,1036.05,1049.00,1087.85,1031.00,1087.85,1087.85,1069.08,73007,780.50,3275,38564,52.82
SBIN,EQ,2022-09-20,572.25,577.95,577.95,572.85,573.60,574.05,575.50,8484017,48825.36,176912,3767069,44.40
SUZLON,EQ,2022-09-20,8.85,8.80,8.90,8.60,8.65,8.65,8.74,57835740,5053.97,39121,26019277,44.99
TRENT,EQ,2022-09-20,1421.80,1427.00,1459.00,1427.00,1446.00,1445.55,1446.48,551632,7979.22,27283,192416,34.88
