symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-01,3262.75,3254.90,3429.35,3244.80,3392.00,3403.70,3367.22,1034069,34819.41,93477,462402,44.72
ADANIPORTS,EQ,2022-09-01,842.15,841.80,846.55,831.35,836.50,837.80,839.74,3888408,32652.33,63796,626618,16.12
BEL,EQ,2022-09-01,306.50,306.85,320.80,306.00,319.60,319.80,315.39,11256312,35500.95,108220,4425088,39.31
BOSCHLTD,EQ,2022-09-01,17540.05,17490.00,17867.95,17356.95,17630.00,17663.05,17698.59,52573,9304.68,13589,22495,42.79
CUMMINSIND,EQ,2022-09-01,1192.60,1196.20,1236.70,1190.00,1230.00,1222.50,1220.09,825029,10066.12,31424,333389,40.41
DIXON,EQ,2022-09-01,4103.70,4097.50,4097.50,4006.05,4080.00,4071.80,4052.84,219617,8900.72,19225,55059,25.07
DLF,EQ,2022-09-01,390.00,388.00,400.00,386.00,398.00,398.30,395.26,9880155,39052.28,91192,2210150,22.37
DMART,EQ,2022-09-01,4531.35,4494.00,4599.40,4462.00,4557.95,4565.85,4539.39,431835,19602.68,48336,160361,37.13
HAL,EQ,2022-09-01,2295.20,2271.00,2328.40,2271.00,2306.00,2303.10,2309.41,1205217,27833.43,52196,474054,39.33
HINDALCO,EQ,2022-09-01,439.00,424.00,431.60,420.80,423.00,421.95,425.05,14093149,59902.28,159718,6767729,48.02
INDHOTEL,EQ,2022-09-01,285.45,284.70,295.60,281.95,294.70,294.70,292.51,8427265,24650.41,79500,4298797,51.01
INDIGO,EQ,2022-09-01,2016.80,2018.00,2048.00,2005.50,2036.00,2038.35,2033.28,439898,8944.37,20079,123272,28.02
LT,EQ,2022-09-01,1922.50,1905.00,1930.50,1892.10,1915.65,1912.95,1904.56,2014905,38375.03,85107,1318623,65.44
MANAPPURAM,EQ,2022-09-01,105.80,104.20,105.40,102.15,103.40,103.15,103.34,6340259,6552.06,32070,2678391,42.24
MARUTI,EQ,2022-09-01,9082.25,8949.95,9233.65,8941.00,9026.50,9024.50,9108.80,888864,80964.84,105299,402423,45.27
PAYTM,EQ,2022-09-01,717.85,717.85,736.00,716.80,732.50,732.35,728.05,1323093,9632.79,35262,412405,31.17
PGEL,BE,2022-09-01,900.85,920.00,927.00,882.00,900.00,888.75,896.66,4515,40.48,273,-,-
SBIN,EQ,2022-09-01,531.25,522.25,540.90,522.25,534.25,533.30,535.06,16670228,89196.50,218023,5384878,32.30
SUZLON,EQ,2022-09-01,8.20,8.15,8.95,8.10,8.90,8.80,8.57,164496064,14094.82,54341,45660027,27.76
TRENT,EQ,2022-09-01,1407.25,1394.50,1416.00,1391.55,1415.00,1414.00,1405.91,738051,10376.35,46269,395630,53.60
