symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2022-09-13,3329.60,3360.00,3433.65,3341.25,3350.00,3358.85,3390.12,435755,14772.60,37633,127816,29.33
ADANIPORTS,EQ,2022-09-13,938.50,946.00,953.90,933.00,951.50,948.80,944.67,9651873,91178.09,134691,1861708,19.29
BEL,EQ,2022-09-13,338.55,340.50,341.60,335.05,336.25,335.80,337.78,6283976,21225.70,70362,2905734,46.24
BOSCHLTD,EQ,2022-09-13,17238.95,17381.60,17699.90,17260.10,17489.00,17484.35,17529.79,37983,6658.34,9238,13438,35.38
CUMMINSIND,EQ,2022-09-13,1220.95,1223.35,1248.05,1223.20,1239.50,1237.45,1235.46,674888,8337.98,24759,367748,54.49
DIXON,EQ,2022-09-13,4497.55,4580.00,4670.00,4555.05,4598.00,4598.45,4622.20,699158,32316.49,59686,224265,32.08
DLF,EQ,2022-09-13,409.60,410.90,413.85,407.20,408.05,408.75,409.79,6632103,27177.96,51938,2152623,32.46
DMART,EQ,2022-09-13,4443.95,4470.00,4510.00,4447.80,4499.10,4493.25,4480.17,293076,13130.31,33617,155357,53.01
HAL,EQ,2022-09-13,2614.00,2633.30,2638.00,2583.50,2594.15,2597.50,2603.43,1383999,36031.47,72315,437316,31.60
HINDALCO,EQ,2022-09-13,431.15,432.25,439.30,432.25,436.50,436.65,436.77,7628228,33318.14,79136,3443206,45.14
INDHOTEL,EQ,2022-09-13,314.95,316.40,319.95,314.55,317.50,317.45,317.81,2730374,8677.47,53477,1387642,50.82
INDIGO,EQ,2022-09-13,1927.25,1931.00,1942.00,1921.25,1930.00,1930.25,1931.87,910985,17599.02,47793,466916,51.25
LT,EQ,2022-09-13,1961.90,1968.90,1995.00,1963.10,1990.00,1991.35,1979.23,1761021,34854.59,94770,1064212,60.43
MANAPPURAM,EQ,2022-09-13,105.55,106.00,106.50,105.10,105.15,105.20,105.43,3066383,3232.81,20286,1609857,52.50
MARUTI,EQ,2022-09-13,8927.65,8972.30,8989.05,8910.90,8927.00,8926.50,8940.18,405093,36216.04,49211,250321,61.79
PAYTM,EQ,2022-09-13,736.65,739.90,743.55,733.00,737.00,735.70,738.15,784495,5790.76,21298,215146,27.42
PGEL,EQ,2022-09-13,905.35,905.05,950.60,905.00,950.60,950.60,943.25,37528,353.98,1064,28053,74.75
SBIN,EQ,2022-09-13,554.90,560.00,560.00,553.75,557.10,558.00,557.73,16707275,93180.86,148044,11220044,67.16
SUZLON,EQ,2022-09-13,9.85,9.90,9.95,9.50,9.55,9.55,9.63,74547686,7180.32,52284,29752623,39.91
TRENT,EQ,2022-09-13,1400.30,1407.70,1470.00,1405.00,1461.90,1460.35,1440.80,934852,13469.37,42942,371647,39.75
