symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-04-10,6529.80,6578.65,6666.00,6560.00,6645.00,6641.55,6625.40,234204,15516.95,43756,98054,41.87
ADANIPORTS,EQ,2024-04-10,1356.50,1359.00,1359.90,1348.20,1351.10,1352.30,1352.43,3984001,53880.67,101971,2460544,61.76
BEL,EQ,2024-04-10,228.15,229.00,232.85,226.50,228.70,228.75,229.93,37218693,85576.30,206481,16457900,44.22
BOSCHLTD,EQ,2024-04-10,30067.90,30275.00,30345.30,29375.05,29693.70,29795.75,29805.82,86951,25916.46,25008,51651,59.40
CUMMINSIND,EQ,2024-04-10,2938.35,2939.10,3007.70,2939.10,3006.25,3000.95,2993.28,547302,16382.28,56012,320787,58.61
DIXON,EQ,2024-04-10,7692.45,7740.00,7863.00,7692.45,7814.00,7828.10,7800.69,306543,23912.48,37516,117033,38.18
DLF,EQ,2024-04-10,910.65,911.30,921.90,909.20,912.95,911.15,914.27,1853706,16947.90,56628,660129,35.61
DMART,EQ,2024-04-10,4716.15,4736.60,4831.85,4711.00,4737.35,4754.00,4788.34,728446,34880.47,65013,381123,52.32
HAL,EQ,2024-04-10,3546.55,3550.00,3623.60,3548.65,3561.00,3565.40,3585.08,1160813,41616.06,75076,436148,37.57
HINDALCO,EQ,2024-04-10,588.60,596.20,604.90,591.05,601.90,603.05,599.64,11748104,70445.98,165255,5907845,50.29
INDHOTEL,EQ,2024-04-10,597.10,599.50,605.00,595.20,597.00,596.45,599.20,1126936,6752.65,36452,614453,54.52
INDIGO,EQ,2024-04-10,3634.00,3679.70,3812.85,3672.10,3806.00,3795.30,3761.78,2692686,101293.00,146653,1134228,42.12
LT,EQ,2024-04-10,3785.25,3800.00,3800.00,3750.10,3758.80,3753.20,3765.13,1951581,73479.63,116783,1386347,71.04
MANAPPURAM,EQ,2024-04-10,195.90,197.00,197.00,193.55,195.30,195.20,195.18,2831096,5525.64,23264,1013806,35.81
MARUTI,EQ,2024-04-10,12888.00,12933.00,12958.00,12600.90,12675.00,12682.75,12734.87,464239,59120.23,75887,214024,46.10
PAYTM,EQ,2024-04-10,404.20,400.00,403.95,388.00,399.50,400.55,396.55,3363668,13338.63,64330,1945307,57.83
PGEL,EQ,2024-04-10,1814.00,1829.70,1829.70,1794.30,1800.00,1802.05,1809.02,32134,581.31,4687,17095,53.20
SBIN,EQ,2024-04-10,764.20,766.50,780.70,763.65,777.40,779.05,772.90,14530669,112307.50,201570,6083772,41.87
SUZLON,BE,2024-04-10,40.90,41.15,42.65,41.10,42.15,42.15,42.11,28693252,12083.03,72304,-,-
TRENT,EQ,2024-04-10,3902.35,3929.00,4113.35,3904.15,4023.00,4021.15,4022.45,1107300,44540.62,81045,454594,41.05
