symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-04-25,6343.85,6374.00,6461.20,6345.50,6409.00,6431.70,6424.25,260935,16763.13,28643,89524,34.31
ADANIPORTS,EQ,2024-04-25,1320.50,1320.50,1336.95,1316.80,1328.25,1330.55,1328.29,6097087,80986.85,165345,3865087,63.39
BEL,EQ,2024-04-25,236.50,236.40,240.05,235.45,237.35,237.60,238.01,16197834,38552.32,110511,5783247,35.70
BOSCHLTD,EQ,2024-04-25,28858.00,28950.40,29171.65,28538.90,28907.15,28901.05,28855.94,36654,10576.85,11780,20924,57.09
CUMMINSIND,EQ,2024-04-25,3244.30,3244.30,3270.00,3223.65,3230.00,3233.40,3243.58,339113,10999.40,35740,161939,47.75
DIXON,EQ,2024-04-25,8145.75,8150.00,8190.05,8005.00,8078.00,8093.40,8081.09,332031,26831.73,39930,99431,29.95
DLF,EQ,2024-04-25,893.50,893.50,897.00,882.75,895.15,893.80,889.32,2376516,21134.73,52753,941562,39.62
DMART,EQ,2024-04-25,4797.55,4801.00,4817.65,4615.15,4655.00,4657.10,4715.72,462020,21787.58,43230,287849,62.30
HAL,EQ,2024-04-25,3946.70,3958.60,4035.00,3939.00,4002.90,4000.75,3990.85,2632613,105063.61,161742,837955,31.83
HINDALCO,EQ,2024-04-25,636.10,635.70,648.25,628.10,644.20,646.80,638.66,11897458,75984.76,177271,4811293,40.44
INDHOTEL,EQ,2024-04-25,608.00,590.00,599.70,576.00,577.00,577.25,583.26,10431160,60840.49,236098,5095048,48.84
INDIGO,EQ,2024-04-25,3742.20,3739.95,3829.00,3727.15,3820.00,3812.55,3788.93,634457,24039.14,49229,312020,49.18
LT,EQ,2024-04-25,3634.85,3616.10,3666.00,3611.60,3642.00,3652.30,3646.80,2420380,88266.36,138913,1031256,42.61
MANAPPURAM,EQ,2024-04-25,192.45,191.95,195.00,191.00,194.05,194.35,193.11,3526184,6809.57,30857,1526475,43.29
MARUTI,EQ,2024-04-25,12944.05,12964.00,12980.70,12740.35,12906.85,12922.50,12864.09,640725,82423.46,109507,271137,42.32
PAYTM,EQ,2024-04-25,382.65,382.50,384.25,378.00,378.90,379.05,379.77,794300,3016.55,35278,524121,65.99
PGEL,EQ,2024-04-25,2004.60,2004.60,2035.45,1979.95,1985.00,2000.90,2004.26,91822,1840.35,9023,59115,64.38
SBIN,EQ,2024-04-25,773.10,770.65,814.40,769.65,812.00,812.70,798.71,36732974,293391.61,490497,16475930,44.85
SUZLON,BE,2024-04-25,41.80,42.20,42.30,41.25,41.90,42.15,41.93,22866483,9588.47,50726,-,-
TRENT,EQ,2024-04-25,4221.75,4250.00,4347.00,4195.70,4323.00,4323.15,4285.98,761557,32640.17,68899,213021,27.97
