symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-04-02,6504.65,6545.00,6545.00,6372.65,6434.80,6429.85,6426.77,280233,18009.92,37506,95437,34.06
ADANIPORTS,EQ,2024-04-02,1375.90,1397.80,1424.95,1388.20,1402.85,1404.15,1405.43,5769001,81079.12,152736,1787870,30.99
BEL,EQ,2024-04-02,211.10,213.75,222.65,212.60,221.65,221.00,219.47,93873385,206023.09,304792,31491754,33.55
BOSCHLTD,EQ,2024-04-02,30282.30,30329.95,30999.95,30300.00,30844.25,30915.85,30703.91,23277,7146.95,9004,9428,40.50
CUMMINSIND,EQ,2024-04-02,3003.40,3028.00,3054.15,2987.75,3021.40,3038.60,3025.82,345280,10447.55,60947,172615,49.99
DIXON,EQ,2024-04-02,7592.05,7579.90,7950.00,7554.15,7920.00,7915.50,7798.54,482981,37665.45,52008,127514,26.40
DLF,EQ,2024-04-02,948.25,948.25,948.50,930.25,933.90,934.85,937.15,3144624,29469.71,103284,1302887,41.43
DMART,EQ,2024-04-02,4483.30,4503.00,4563.00,4400.05,4407.00,4411.85,4471.01,442907,19802.40,49326,212374,47.95
HAL,EQ,2024-04-02,3403.35,3440.00,3584.00,3412.00,3548.00,3543.00,3501.75,3169551,110989.64,181821,1002885,31.64
HINDALCO,EQ,2024-04-02,568.60,571.00,572.30,561.55,570.00,571.20,567.81,4626877,26271.73,79039,2639604,57.05
INDHOTEL,EQ,2024-04-02,601.40,602.85,608.20,596.70,603.20,605.70,603.97,2448259,14786.64,80892,1293866,52.85
INDIGO,EQ,2024-04-02,3548.95,3615.00,3645.00,3550.50,3567.00,3567.80,3594.46,936798,33672.86,71254,329754,35.20
LT,EQ,2024-04-02,3838.00,3849.80,3860.00,3771.25,3811.80,3807.40,3795.24,3608162,136938.53,122363,2754282,76.33
MANAPPURAM,EQ,2024-04-02,181.90,182.60,185.30,181.50,183.65,183.85,183.48,6195032,11366.38,33444,2175257,35.11
MARUTI,EQ,2024-04-02,12569.60,12624.95,12648.00,12462.25,12540.90,12552.45,12537.96,333508,41815.09,46838,144143,43.22
PAYTM,EQ,2024-04-02,406.05,410.00,422.00,405.00,415.80,416.35,414.39,3213704,13317.18,52390,1368211,42.57
PGEL,EQ,2024-04-02,1792.50,1792.50,1809.95,1760.00,1800.00,1800.20,1785.89,52051,929.58,7541,27005,51.88
SBIN,EQ,2024-04-02,758.30,758.20,768.75,753.35,765.95,766.40,761.63,15713063,119675.16,199522,7122583,45.33
SBIN,T0,2024-04-02,758.30,763.00,763.00,761.00,761.00,766.40,761.50,4,0.03,4,2,50.00
SUZLON,BE,2024-04-02,41.35,41.80,43.00,40.40,42.45,42.50,41.80,31126883,13012.26,98948,-,-
TRENT,EQ,2024-04-02,3886.80,3900.00,3909.80,3873.25,3877.05,3891.90,3893.85,604885,23553.30,44508,437529,72.33
