symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-04-05,6501.80,6521.10,6683.70,6515.00,6670.00,6669.85,6607.26,382254,25256.50,41259,89553,23.43
ADANIPORTS,EQ,2024-04-05,1366.85,1367.00,1381.90,1357.35,1375.50,1375.55,1371.04,1853120,25406.94,61822,558244,30.12
BEL,EQ,2024-04-05,220.30,220.35,226.00,218.75,224.10,224.50,222.82,25365958,56521.53,117018,10276418,40.51
BOSCHLTD,EQ,2024-04-05,30790.90,30790.00,30982.30,30639.85,30800.00,30792.85,30810.49,19278,5939.65,8322,9500,49.28
CUMMINSIND,EQ,2024-04-05,3029.75,3011.00,3039.55,3003.05,3029.80,3032.00,3027.05,310015,9384.30,34093,189478,61.12
DIXON,EQ,2024-04-05,7628.25,7650.00,7755.00,7619.40,7690.00,7660.50,7683.63,322191,24755.98,52366,150441,46.69
DLF,EQ,2024-04-05,888.20,889.90,909.80,883.60,907.40,905.85,902.70,4129880,37280.45,100713,1275009,30.87
DMART,EQ,2024-04-05,4645.05,4645.00,4685.00,4557.00,4639.85,4619.25,4615.20,418022,19292.53,59293,196915,47.11
HAL,EQ,2024-04-05,3540.95,3545.00,3595.00,3507.85,3581.10,3586.05,3553.47,1123258,39914.62,78384,409400,36.45
HINDALCO,EQ,2024-04-05,577.75,572.50,575.00,567.60,569.80,570.05,570.45,4884617,27864.21,60019,2636258,53.97
INDHOTEL,EQ,2024-04-05,617.95,620.00,622.20,608.65,611.65,613.30,614.38,2992901,18387.71,85151,1800872,60.17
INDIGO,EQ,2024-04-05,3484.05,3515.00,3518.50,3462.00,3505.00,3499.55,3492.25,702689,24539.69,36794,351914,50.08
LT,EQ,2024-04-05,3797.85,3770.10,3790.00,3716.25,3744.00,3743.10,3743.00,1645597,61594.62,118994,694698,42.22
MANAPPURAM,EQ,2024-04-05,193.60,195.50,195.50,188.75,192.05,191.90,191.36,6068492,11612.62,40132,2209717,36.41
MARUTI,EQ,2024-04-05,12567.25,12492.00,12557.90,12384.50,12424.15,12421.60,12457.94,231600,28852.58,44321,95401,41.19
PAYTM,EQ,2024-04-05,410.80,410.40,422.65,410.00,417.90,417.55,418.02,2363933,9881.78,37284,1266446,53.57
PGEL,EQ,2024-04-05,1854.55,1851.00,1865.00,1790.00,1809.00,1805.40,1818.84,80462,1463.48,10693,33478,41.61
SBIN,EQ,2024-04-05,759.30,757.95,767.70,752.60,765.90,764.75,760.39,9939620,75579.67,159848,3284683,33.05
SUZLON,BE,2024-04-05,42.95,43.00,43.00,42.00,42.70,42.65,42.51,15830518,6729.70,64975,-,-
TRENT,EQ,2024-04-05,4003.20,4009.00,4052.90,3912.20,3927.95,3932.60,3983.70,679916,27085.82,52702,278618,40.98
