symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-04-03,6429.85,6458.00,6520.00,6431.85,6506.10,6504.05,6488.38,217760,14129.09,28039,72382,33.24
ADANIPORTS,EQ,2024-04-03,1404.15,1399.85,1402.00,1389.20,1401.00,1397.20,1397.03,2727582,38105.26,114625,1164593,42.70
BEL,EQ,2024-04-03,221.00,221.70,225.45,218.85,221.50,221.50,222.16,47658754,105879.47,227146,15884116,33.33
BOSCHLTD,EQ,2024-04-03,30915.85,30800.00,30900.00,30592.35,30832.00,30815.65,30772.54,18469,5683.38,8739,8452,45.76
CUMMINSIND,EQ,2024-04-03,3038.60,3017.95,3062.75,2971.85,3040.00,3049.20,3018.01,739575,22320.45,57599,458352,61.98
DIXON,EQ,2024-04-03,7915.50,7920.00,7922.50,7680.35,7700.00,7699.45,7769.80,412950,32085.38,55958,188584,45.67
DLF,EQ,2024-04-03,934.85,934.00,934.00,901.45,903.55,904.55,912.59,6683506,60992.80,191571,3758426,56.23
DMART,EQ,2024-04-03,4411.85,4455.00,4494.45,4415.00,4465.00,4460.90,4457.24,257333,11469.96,35963,119429,46.41
HAL,EQ,2024-04-03,3543.00,3540.00,3610.80,3508.30,3588.80,3589.30,3572.05,2077663,74215.18,129796,608582,29.29
HINDALCO,EQ,2024-04-03,571.20,570.20,584.10,567.15,577.45,576.60,578.79,7514291,43492.30,91097,3502199,46.61
INDHOTEL,EQ,2024-04-03,605.70,603.95,618.45,599.95,611.95,614.15,613.78,4114999,25257.05,99300,2148360,52.21
INDIGO,EQ,2024-04-03,3567.80,3522.00,3563.70,3480.00,3495.00,3490.85,3510.42,992280,34833.18,53509,660304,66.54
LT,EQ,2024-04-03,3807.40,3799.70,3799.70,3770.15,3783.00,3782.45,3781.80,1684618,63708.96,102022,1180089,70.05
MANAPPURAM,EQ,2024-04-03,183.85,184.00,195.40,181.60,193.40,194.05,190.75,17738172,33835.65,75910,7472785,42.13
MARUTI,EQ,2024-04-03,12552.45,12450.00,12525.50,12412.55,12450.00,12427.85,12460.56,271935,33884.62,54532,141592,52.07
PAYTM,EQ,2024-04-03,416.35,416.35,419.40,409.95,410.85,410.90,414.43,1256770,5208.46,34289,864451,68.78
PGEL,EQ,2024-04-03,1800.20,1794.40,1850.95,1781.00,1829.00,1828.05,1830.08,72540,1327.54,12032,29646,40.87
SBIN,EQ,2024-04-03,766.40,764.90,772.60,760.15,771.00,771.05,767.84,19136981,146942.04,277412,10392587,54.31
SUZLON,BE,2024-04-03,42.50,42.50,43.55,41.60,43.50,43.50,43.07,28078702,12094.47,89171,-,-
TRENT,EQ,2024-04-03,3891.90,3885.00,3947.95,3843.00,3920.00,3922.85,3895.55,727717,28348.59,51694,475873,65.39
