symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-04-01,6360.85,6422.45,6568.30,6397.05,6550.00,6504.65,6505.99,396061,25767.67,36326,124123,31.34
ADANIPORTS,EQ,2024-04-01,1341.85,1356.80,1381.75,1350.25,1378.00,1375.90,1370.36,3251462,44556.61,92837,873386,26.86
BEL,EQ,2024-04-01,201.50,205.00,212.75,203.75,211.60,211.10,207.85,45840349,95278.16,182106,20189398,44.04
BOSCHLTD,EQ,2024-04-01,30031.30,30050.10,30431.75,30050.10,30270.00,30282.30,30266.86,17643,5339.98,7786,6316,35.80
CUMMINSIND,EQ,2024-04-01,3006.25,3025.00,3039.00,2980.10,3003.15,3003.40,3007.97,510013,15341.03,75518,191138,37.48
DIXON,EQ,2024-04-01,7479.25,7520.00,7626.90,7480.05,7592.55,7592.05,7576.82,256567,19439.62,36222,106239,41.41
DLF,EQ,2024-04-01,897.00,904.00,967.60,901.00,949.55,948.25,944.95,8494956,80272.93,149054,2357534,27.75
DMART,EQ,2024-04-01,4525.60,4570.00,4592.00,4456.30,4484.00,4483.30,4504.59,410983,18513.10,46285,205331,49.96
HAL,EQ,2024-04-01,3327.00,3392.00,3454.25,3362.10,3399.80,3403.35,3417.61,2513886,85914.91,137115,1125287,44.76
HINDALCO,EQ,2024-04-01,560.25,570.00,574.00,564.10,568.45,568.60,568.53,6192790,35208.17,67150,3444694,55.62
INDHOTEL,EQ,2024-04-01,591.15,600.00,606.40,594.25,602.90,601.40,600.31,4491705,26964.05,86880,1862825,41.47
INDIGO,EQ,2024-04-01,3548.65,3569.95,3606.20,3525.25,3554.00,3548.95,3552.58,756301,26868.17,41103,469695,62.10
LT,EQ,2024-04-01,3763.90,3780.85,3851.85,3780.85,3840.20,3838.00,3831.67,1905190,73000.59,110296,1182730,62.08
MANAPPURAM,EQ,2024-04-01,173.15,175.05,182.85,175.00,182.20,181.90,180.56,10779557,19464.05,47751,4540760,42.12
MARUTI,EQ,2024-04-01,12600.35,12613.35,12689.00,12506.15,12595.35,12569.60,12589.00,314676,39614.58,54715,141125,44.85
PAYTM,EQ,2024-04-01,402.65,402.75,410.00,400.00,405.05,406.05,404.12,1667152,6737.34,33883,1056634,63.38
PGEL,EQ,2024-04-01,1662.00,1720.00,1805.00,1710.00,1780.00,1792.50,1763.45,142318,2509.71,14596,65274,45.86
SBIN,EQ,2024-04-01,752.35,759.05,761.50,752.10,758.00,758.30,757.16,9949971,75336.79,155072,3587578,36.06
SUZLON,BE,2024-04-01,40.40,39.95,41.75,38.40,41.25,41.35,40.68,32553386,13243.97,95403,-,-
TRENT,EQ,2024-04-01,3948.00,3974.95,3983.40,3869.05,3897.00,3886.80,3900.77,523250,20410.77,51165,311639,59.56
