symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-11-14,120184,58515,48.69
ADANIPORTS,EQ,2025-11-14,2345593,808190,34.46
BEL,EQ,2025-11-14,14719899,7537808,51.21
BOSCHLTD,EQ,2025-11-14,23119,10804,46.73
CUMMINSIND,EQ,2025-11-14,484468,324871,67.06
DIXON,EQ,2025-11-14,254561,122621,48.17
DLF,EQ,2025-11-14,1171600,330922,28.25
DMART,EQ,2025-11-14,305911,198445,64.87
ETERNAL,EQ,2025-11-14,37378739,23318618,62.38
HAL,EQ,2025-11-14,681735,326639,47.91
HINDALCO,EQ,2025-11-14,4113598,2200486,53.49
INDHOTEL,EQ,2025-11-14,3854104,2706291,70.22
INDIGO,EQ,2025-11-14,643970,443329,68.84
LENSKART,EQ,2025-11-14,9263600,3839804,41.45
LT,EQ,2025-11-14,1916910,1379792,71.98
MANAPPURAM,EQ,2025-11-14,10797588,2513331,23.28
MARUTI,EQ,2025-11-14,253698,143933,56.73
PAYTM,EQ,2025-11-14,1913597,906455,47.37
PGEL,EQ,2025-11-14,15358796,3075040,20.02
SBIN,EQ,2025-11-14,11032927,7101035,64.36
SUZLON,EQ,2025-11-14,41214942,16622118,40.33
TRENT,EQ,2025-11-14,808967,514126,63.55
