symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2025-11-10,207748,72748,35.02
ADANIPORTS,EQ,2025-11-10,1161695,618897,53.28
BEL,EQ,2025-11-10,9288444,3814217,41.06
BOSCHLTD,EQ,2025-11-10,17223,6629,38.49
CUMMINSIND,EQ,2025-11-10,754664,460911,61.07
DIXON,EQ,2025-11-10,252744,134698,53.29
DLF,EQ,2025-11-10,1418071,619639,43.70
DMART,EQ,2025-11-10,290454,158087,54.43
ETERNAL,EQ,2025-11-10,33919179,24280544,71.58
HAL,EQ,2025-11-10,1434763,549156,38.28
HINDALCO,EQ,2025-11-10,5914226,3439665,58.16
INDHOTEL,EQ,2025-11-10,2938488,2029646,69.07
INDIGO,EQ,2025-11-10,983156,708417,72.06
LENSKART,EQ,2025-11-10,131582855,66988978,50.91
LT,EQ,2025-11-10,1397176,804202,57.56
MANAPPURAM,EQ,2025-11-10,6026935,2798763,46.44
MARUTI,EQ,2025-11-10,274191,138591,50.55
PAYTM,EQ,2025-11-10,2677468,1436429,53.65
PGEL,EQ,2025-11-10,1187879,334824,28.19
SBIN,EQ,2025-11-10,7343249,3897836,53.08
SUZLON,EQ,2025-11-10,63054794,21751475,34.50
TRENT,EQ,2025-11-10,6807962,3678551,54.03
