symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-04-13,1365,1422.2,1355.1,1394.45,1394,1354.45,104315,145620347.35,8219,INE117A01022
ADANIPORTS,EQ,2015-04-13,320.5,331.65,319.55,330.8,330.65,319.8,2405161,787577091,53124,INE742F01042
BEL,EQ,2015-04-13,3648.9,3662,3430,3443.7,3443.75,3634.2,228229,798612603.55,20979,INE263A01016
BOSCHLTD,EQ,2015-04-13,26100,26580,25950.15,26440.6,26500,26069.1,22720,596905420.15,7974,INE323A01026
CUMMINSIND,EQ,2015-04-13,885,887.25,873.5,876.85,876,879.7,219328,193693703.7,6016,INE298A01020
DLF,EQ,2015-04-13,159.6,161.15,155.85,156.8,156.6,158.4,4584338,726640076.3,37107,INE271C01023
HINDALCO,EQ,2015-04-13,138,138.95,135.1,136.1,137,137.9,5017864,683840876.6,34936,INE038A01020
INDHOTEL,EQ,2015-04-13,111.85,114.15,111.05,111.9,111.5,111.85,467910,52692032.65,2924,INE053A01029
LT,EQ,2015-04-13,1780.25,1807,1771.25,1803.5,1800.6,1764,1572209,2816301481.15,59267,INE018A01030
MANAPPURAM,EQ,2015-04-13,34.3,34.95,34.3,34.75,34.75,34.4,468582,16299105.35,2192,INE522D01027
MARUTI,EQ,2015-04-13,3661,3680,3642.75,3665.2,3679,3666.6,218690,800284507.05,11704,INE585B01010
PGEL,EQ,2015-04-13,133.7,135,127,129.5,129.1,129.2,153008,20075209.75,679,INE457L01011
SBIN,EQ,2015-04-13,287.8,288.5,283.35,286.3,285.5,285.75,11985436,3425301804.05,108287,INE062A01020
SUZLON,EQ,2015-04-13,28.4,28.7,27.95,28.2,28.2,28.25,37909429,1072882358.4,77131,INE040H01021
TRENT,EQ,2015-04-13,1416,1430,1387.5,1390.8,1389.9,1412.1,6257,8763562.6,842,INE849A01012
