symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-04-28,1323.9,1343.35,1310.8,1339.95,1339.95,1318,49463,66164768.4,5411,INE117A01022
ADANIPORTS,EQ,2015-04-28,307,310.8,298.5,306.1,305.8,305.95,2539436,772161394.9,42350,INE742F01042
BEL,EQ,2015-04-28,2960,3018.4,2924,2982.35,2975,2979.75,126403,376811200,11372,INE263A01016
BOSCHLTD,EQ,2015-04-28,21100,21900,20626.7,21722.5,21615.2,20930.4,35316,756851219,10679,INE323A01026
CUMMINSIND,EQ,2015-04-28,865.9,872.3,856,865.7,859,865.9,47611,41321819,3951,INE298A01020
DLF,EQ,2015-04-28,124.15,129.15,123.8,128.1,128.1,123.95,6264725,793490413.15,31431,INE271C01023
HINDALCO,EQ,2015-04-28,130.9,132.45,129.6,131.35,131.3,130.05,6154792,807638696.45,32343,INE038A01020
INDHOTEL,EQ,2015-04-28,105.15,109.5,104.05,109,108,105,360801,38606906.35,7230,INE053A01029
LT,EQ,2015-04-28,1684.5,1684.5,1636,1665.45,1661.5,1667.7,2207257,3658625373.75,83545,INE018A01030
MANAPPURAM,EQ,2015-04-28,33.5,34.65,33.35,34.4,34.25,33.6,816340,27952764.4,11716,INE522D01027
MARUTI,EQ,2015-04-28,3664,3838.8,3660,3822.6,3830,3648.4,1129937,4249381625.45,80938,INE585B01010
PGEL,EQ,2015-04-28,140,145.6,132,133.9,133,146.9,37991,5249231.4,380,INE457L01011
SBIN,EQ,2015-04-28,267,273.5,265.15,272.5,272.45,267.05,12693457,3422487533.55,114365,INE062A01020
SUZLON,EQ,2015-04-28,22.3,24.5,22.25,24,24.1,22.9,37923365,900833261,58401,INE040H01021
TRENT,EQ,2015-04-28,1157,1211,1147.5,1197.55,1195,1156.3,4957,5859318.05,861,INE849A01012
