symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2015-04-24,1354,1372.95,1309.9,1332.75,1328,1360.45,48347,64533122.25,7337,INE117A01022
ADANIPORTS,EQ,2015-04-24,319,319,312.95,316.3,318.85,318.6,1316393,417184463.65,25210,INE742F01042
BEL,EQ,2015-04-24,3205,3217.3,3102.25,3115.5,3120,3195.75,123733,390256063.7,19726,INE263A01016
BOSCHLTD,EQ,2015-04-24,23800,23820,21460.05,21958.4,21800,23720.5,48109,1084283062.9,15048,INE323A01026
CUMMINSIND,EQ,2015-04-24,879,879,845.2,853.85,859,875.05,190814,164310513.9,22332,INE298A01020
DLF,EQ,2015-04-24,136.45,136.9,130.1,131.05,131,136.2,6105912,808405444.45,43314,INE271C01023
HINDALCO,EQ,2015-04-24,134.85,135.8,130.1,131.15,131.7,135.05,7487405,988008178.2,44298,INE038A01020
INDHOTEL,EQ,2015-04-24,107,107.05,103.5,104.25,105,106.85,531099,55662179.15,3617,INE053A01029
LT,EQ,2015-04-24,1722,1725.8,1670,1678.6,1683.85,1724.1,1458168,2463199257.6,77286,INE018A01030
MANAPPURAM,EQ,2015-04-24,34.45,34.6,33.7,34,33.95,34.7,886440,30134944.15,5185,INE522D01027
MARUTI,EQ,2015-04-24,3486,3565,3434.1,3541.4,3556,3494.45,332449,1169427403.5,18952,INE585B01010
PGEL,EQ,2015-04-24,151,151,145.2,148.8,147.9,151.2,28220,4224696.5,280,INE457L01011
SBIN,EQ,2015-04-24,278.35,279.6,274.35,275.55,276.4,277.65,10049508,2779482972.55,101030,INE062A01020
SUZLON,EQ,2015-04-24,25.85,25.9,24.3,24.55,24.65,25.7,45842856,1140628690.4,94862,INE040H01021
TRENT,EQ,2015-04-24,1235,1235,1174,1187.15,1182.05,1237.8,20558,24479418.35,1875,INE849A01012
