symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-01-07,111305,65722,59.05
ADANIPORTS,EQ,2022-01-07,2590751,643885,24.85
BEL,EQ,2022-01-07,4324988,2281531,52.75
BOSCHLTD,EQ,2022-01-07,30563,12268,40.14
CUMMINSIND,EQ,2022-01-07,217166,110606,50.93
DIXON,EQ,2022-01-07,227966,101227,44.40
DLF,EQ,2022-01-07,5075140,1088020,21.44
DMART,EQ,2022-01-07,301517,159203,52.80
HAL,EQ,2022-01-07,471235,200856,42.62
HINDALCO,EQ,2022-01-07,9300149,4314931,46.40
INDHOTEL,EQ,2022-01-07,3454412,927975,26.86
INDIGO,EQ,2022-01-07,1430111,865684,60.53
LT,EQ,2022-01-07,1447123,926052,63.99
MANAPPURAM,EQ,2022-01-07,1656057,348617,21.05
MARUTI,EQ,2022-01-07,523116,246323,47.09
PAYTM,EQ,2022-01-07,1807539,790964,43.76
PGEL,EQ,2022-01-07,182672,58861,32.22
SBIN,EQ,2022-01-07,22746330,6908394,30.37
SUZLON,EQ,2022-01-07,111832189,48957189,43.78
TRENT,EQ,2022-01-07,482099,168265,34.90
