symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-01-20,209114,95861,45.84
ADANIPORTS,EQ,2022-01-20,4741333,1882568,39.71
BEL,EQ,2022-01-20,6759397,2902039,42.93
BOSCHLTD,EQ,2022-01-20,23497,8704,37.04
CUMMINSIND,EQ,2022-01-20,1794379,680861,37.94
DIXON,EQ,2022-01-20,132290,49986,37.79
DLF,EQ,2022-01-20,4572029,1457817,31.89
DMART,EQ,2022-01-20,350124,151639,43.31
HAL,EQ,2022-01-20,609436,167451,27.48
HINDALCO,EQ,2022-01-20,4243563,1495466,35.24
INDHOTEL,EQ,2022-01-20,2400231,670847,27.95
INDIGO,EQ,2022-01-20,409415,92600,22.62
LT,EQ,2022-01-20,2031107,1217560,59.95
MANAPPURAM,EQ,2022-01-20,3496472,1110119,31.75
MARUTI,EQ,2022-01-20,522850,188548,36.06
PAYTM,EQ,2022-01-20,4846568,1196092,24.68
PGEL,EQ,2022-01-20,33102,11255,34.00
SBIN,EQ,2022-01-20,17724642,6303752,35.56
SUZLON,EQ,2022-01-20,109449158,38733643,35.39
TRENT,EQ,2022-01-20,968296,556191,57.44
