symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-01-19,242338,169029,69.75
ADANIPORTS,EQ,2022-01-19,5843870,1855895,31.76
BEL,EQ,2022-01-19,10126239,5100142,50.37
BOSCHLTD,EQ,2022-01-19,34034,16013,47.05
CUMMINSIND,EQ,2022-01-19,1298605,431744,33.25
DIXON,EQ,2022-01-19,258538,101360,39.21
DLF,EQ,2022-01-19,6237382,1798040,28.83
DMART,EQ,2022-01-19,579886,255946,44.14
HAL,EQ,2022-01-19,916109,203420,22.20
HINDALCO,EQ,2022-01-19,5799747,2074827,35.77
INDHOTEL,EQ,2022-01-19,2503569,771563,30.82
INDIGO,EQ,2022-01-19,459357,128599,28.00
LT,EQ,2022-01-19,2336679,1360826,58.24
MANAPPURAM,EQ,2022-01-19,5515266,1385831,25.13
MARUTI,EQ,2022-01-19,681632,331483,48.63
PAYTM,EQ,2022-01-19,7289774,2437745,33.44
PGEL,EQ,2022-01-19,47896,13883,28.99
SBIN,EQ,2022-01-19,16079457,3368811,20.95
SUZLON,EQ,2022-01-19,111713148,54580575,48.86
TRENT,EQ,2022-01-19,1671916,560948,33.55
