symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2022-01-03,113948,61761,54.20
ADANIPORTS,EQ,2022-01-03,2377227,858021,36.09
BEL,EQ,2022-01-03,2991447,1184811,39.61
BOSCHLTD,EQ,2022-01-03,26614,7621,28.64
CUMMINSIND,EQ,2022-01-03,151922,47022,30.95
DIXON,EQ,2022-01-03,161271,58236,36.11
DLF,EQ,2022-01-03,3274712,678419,20.72
DMART,EQ,2022-01-03,534384,222299,41.60
HAL,EQ,2022-01-03,552027,304123,55.09
HINDALCO,EQ,2022-01-03,5549693,1605370,28.93
INDHOTEL,EQ,2022-01-03,5114995,1653934,32.34
INDIGO,EQ,2022-01-03,1313054,312670,23.81
LT,EQ,2022-01-03,1906676,974173,51.09
MANAPPURAM,EQ,2022-01-03,3285600,1304150,39.69
MARUTI,EQ,2022-01-03,456599,94358,20.67
PAYTM,EQ,2022-01-03,502075,272552,54.29
PGEL,EQ,2022-01-03,122116,55595,45.53
SBIN,EQ,2022-01-03,13124509,4183151,31.87
SUZLON,EQ,2022-01-03,37827124,21643673,57.22
TRENT,EQ,2022-01-03,363953,133870,36.78
