symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-02-12,1334.20,1339.80,1344.00,1255.20,1267.00,1274.45,1292.92,290668,3758.11,16576,60864,20.94
ADANIPORTS,EQ,2020-02-12,374.20,376.95,378.90,371.60,374.70,374.10,375.02,1873710,7026.71,26698,493372,26.33
BEL,EQ,2020-02-12,85.70,85.40,85.65,83.50,83.80,84.00,84.26,7876414,6636.68,25478,3184901,40.44
BOSCHLTD,EQ,2020-02-12,14199.50,14259.00,14442.10,14110.95,14370.45,14379.50,14287.61,12694,1813.67,4887,4464,35.17
CUMMINSIND,EQ,2020-02-12,545.85,545.80,556.35,543.00,550.00,551.10,549.79,455991,2506.99,10513,82889,18.18
DIXON,EQ,2020-02-12,4619.15,4669.00,4669.00,4601.00,4615.00,4619.80,4630.26,19492,902.53,3724,9016,46.25
DLF,EQ,2020-02-12,233.85,233.90,235.75,226.80,230.50,230.85,230.14,6806019,15663.49,53867,1069013,15.71
DMART,EQ,2020-02-12,2394.50,2390.00,2526.00,2380.00,2469.80,2482.15,2487.59,2099102,52216.98,104563,608622,28.99
HAL,EQ,2020-02-12,769.55,769.65,781.00,765.05,774.30,775.95,772.56,10666,82.40,1543,5421,50.83
HINDALCO,EQ,2020-02-12,193.65,194.25,196.40,191.20,194.60,193.65,194.11,10581151,20538.71,68567,1613667,15.25
INDHOTEL,EQ,2020-02-12,139.00,139.85,139.85,137.60,137.95,137.95,138.32,284494,393.51,4798,159320,56.00
INDIGO,EQ,2020-02-12,1391.00,1392.00,1450.00,1381.10,1446.55,1442.20,1427.40,1501808,21436.82,40027,380598,25.34
LT,EQ,2020-02-12,1286.90,1289.10,1299.85,1280.00,1299.00,1297.30,1290.13,2568696,33139.57,127830,1455688,56.67
MANAPPURAM,EQ,2020-02-12,165.70,167.20,168.30,163.40,164.45,163.90,165.40,3869511,6400.19,26362,1175053,30.37
MARUTI,EQ,2020-02-12,7033.75,7056.10,7110.00,7007.95,7048.00,7043.30,7061.19,599364,42322.22,42309,177690,29.65
PGEL,EQ,2020-02-12,62.00,63.85,66.00,62.30,66.00,64.85,63.76,55413,35.33,511,45808,82.67
SBIN,EQ,2020-02-12,324.35,329.90,329.90,319.25,320.40,320.20,323.80,38930849,126060.03,212834,8588134,22.06
SBIN,N2,2020-02-12,11377.00,11330.00,11330.00,11330.00,11330.00,11330.00,11330.00,2,0.23,1,2,100.00
SBIN,N5,2020-02-12,11616.50,11647.00,11647.00,11611.00,11626.00,11628.40,11628.86,338,39.31,101,289,85.50
SBIN,N6,2020-02-12,11342.37,11315.00,11315.00,11315.00,11315.00,11315.00,11315.00,1,0.11,1,1,100.00
SUZLON,EQ,2020-02-12,2.65,2.90,2.90,2.40,2.40,2.40,2.64,53179695,1405.90,11951,13867911,26.08
TRENT,EQ,2020-02-12,676.95,675.85,725.00,673.50,708.00,705.30,708.02,1234720,8742.08,48327,313195,25.37
