symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-02-11,1341.95,1349.00,1365.00,1322.00,1328.00,1334.20,1344.06,45537,612.04,3611,14536,31.92
ADANIPORTS,EQ,2020-02-11,368.25,370.50,378.40,369.05,374.05,374.20,374.67,2836917,10629.21,38209,1268390,44.71
BEL,EQ,2020-02-11,86.50,85.90,87.20,85.30,85.55,85.70,86.25,13450753,11601.36,44305,6996475,52.02
BOSCHLTD,EQ,2020-02-11,14082.65,14180.00,14255.00,14105.00,14200.90,14199.50,14163.11,14836,2101.24,3912,8249,55.60
CUMMINSIND,EQ,2020-02-11,546.70,548.10,556.95,544.00,545.40,545.85,548.30,322707,1769.39,10120,85013,26.34
DIXON,EQ,2020-02-11,4613.70,4620.00,4695.00,4591.00,4616.60,4619.15,4646.33,31967,1485.29,6531,11271,35.26
DLF,EQ,2020-02-11,233.80,236.00,237.80,232.60,233.10,233.85,234.96,5475597,12865.57,43148,946007,17.28
DMART,EQ,2020-02-11,2483.65,2480.00,2480.00,2381.00,2405.00,2394.50,2414.49,1890047,45635.00,90400,764244,40.44
HAL,EQ,2020-02-11,775.65,778.00,795.00,765.00,769.00,769.55,775.99,10673,82.82,1644,5605,52.52
HINDALCO,EQ,2020-02-11,190.85,192.40,196.95,192.00,194.05,193.65,194.74,7530810,14665.76,60044,2051355,27.24
INDHOTEL,EQ,2020-02-11,137.90,140.00,140.00,138.30,138.80,139.00,139.03,627531,872.47,5943,475299,75.74
INDIGO,EQ,2020-02-11,1400.85,1411.00,1416.00,1384.05,1386.80,1391.00,1399.03,908662,12712.47,31586,419061,46.12
LT,EQ,2020-02-11,1285.30,1292.00,1298.95,1284.00,1286.25,1286.90,1291.89,2200796,28431.82,114602,1193438,54.23
MANAPPURAM,EQ,2020-02-11,168.10,170.75,170.95,165.05,165.40,165.70,167.38,6704516,11222.12,31040,2875549,42.89
MARUTI,EQ,2020-02-11,6892.90,6950.00,7089.00,6912.30,7026.00,7033.75,7035.67,743160,52286.27,62908,163459,22.00
PGEL,EQ,2020-02-11,63.40,64.95,66.75,61.20,62.00,62.00,64.19,57449,36.88,793,34108,59.37
SBIN,EQ,2020-02-11,318.50,321.05,325.80,321.05,324.50,324.35,323.44,30188757,97643.53,203738,7579256,25.11
SBIN,N2,2020-02-11,11322.75,11330.00,11396.90,11203.33,11377.00,11377.00,11330.37,174,19.71,14,119,68.39
SBIN,N5,2020-02-11,11603.45,11595.00,11635.00,11578.01,11616.00,11616.50,11605.68,217,25.18,37,205,94.47
SBIN,N6,2020-02-11,11350.00,11351.00,11359.75,11300.00,11325.00,11342.37,11330.81,12,1.36,6,9,75.00
SUZLON,EQ,2020-02-11,2.45,2.55,2.65,2.50,2.65,2.65,2.63,7748047,204.13,2509,6499246,83.88
TRENT,EQ,2020-02-11,695.75,700.50,714.60,669.90,673.50,676.95,690.50,967825,6682.86,47112,456127,47.13
