symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-02-05,1311.30,1318.00,1348.00,1313.95,1335.00,1338.50,1335.42,38870,519.08,3713,15193,39.09
ADANIPORTS,EQ,2020-02-05,372.50,372.00,372.50,361.10,368.00,366.60,365.67,3441871,12586.01,36629,769088,22.35
BEL,EQ,2020-02-05,84.85,85.00,88.15,84.55,87.20,86.90,86.53,15276570,13219.10,46664,4084467,26.74
BOSCHLTD,EQ,2020-02-05,14013.25,14125.00,14440.00,13555.00,13790.00,13793.70,13957.96,73277,10227.98,20708,9325,12.73
CUMMINSIND,EQ,2020-02-05,564.75,566.90,580.50,566.05,569.50,570.40,572.73,489017,2800.74,15197,152671,31.22
DIXON,EQ,2020-02-05,4763.55,4799.00,4808.00,4632.20,4656.00,4655.95,4701.06,58820,2765.16,8551,33714,57.32
DLF,EQ,2020-02-05,245.25,250.15,255.80,245.65,251.65,253.45,251.71,12352880,31093.83,99057,2434875,19.71
DMART,EQ,2020-02-05,2155.30,2160.00,2274.00,2160.00,2246.20,2248.90,2229.06,1100397,24528.55,54884,326277,29.65
HAL,EQ,2020-02-05,783.05,800.00,819.05,788.10,810.05,812.15,806.26,41393,333.73,3539,11046,26.69
HINDALCO,EQ,2020-02-05,189.25,190.10,197.55,188.30,196.10,196.30,193.00,7411014,14303.27,40302,2940283,39.67
INDHOTEL,EQ,2020-02-05,140.40,141.25,141.50,139.20,140.00,140.15,140.14,585389,820.38,5037,360870,61.65
INDIGO,EQ,2020-02-05,1413.00,1421.50,1455.00,1407.05,1445.65,1450.35,1432.57,885473,12685.05,36696,249186,28.14
LT,EQ,2020-02-05,1291.75,1297.90,1325.00,1295.00,1311.00,1310.05,1312.90,4220104,55405.90,111767,1998826,47.36
MANAPPURAM,EQ,2020-02-05,172.70,174.90,175.95,166.70,169.00,168.75,170.89,8733193,14923.92,48581,1513069,17.33
MARUTI,EQ,2020-02-05,7199.60,7215.00,7231.60,7025.60,7050.00,7040.90,7100.88,718489,51019.03,67964,245611,34.18
PGEL,EQ,2020-02-05,66.55,67.05,67.60,63.25,63.30,63.45,65.12,39895,25.98,498,27760,69.58
SBIN,EQ,2020-02-05,306.25,306.90,313.65,304.60,311.00,311.00,309.09,35014841,108227.83,193574,5337091,15.24
SBIN,N2,2020-02-05,11375.00,11440.00,11440.00,11321.00,11321.00,11321.00,11360.67,30,3.41,3,30,100.00
SBIN,N5,2020-02-05,11536.95,11530.00,11589.00,11530.00,11556.00,11558.13,11556.93,329,38.02,58,288,87.54
SBIN,N6,2020-02-05,11222.00,11300.00,11350.00,11300.00,11350.00,11350.00,11321.88,16,1.81,7,14,87.50
SUZLON,EQ,2020-02-05,2.30,2.30,2.30,2.20,2.25,2.20,2.25,9278086,208.31,14437,4570936,49.27
TRENT,EQ,2020-02-05,600.75,601.75,602.80,585.00,592.90,592.60,593.06,181054,1073.75,9183,92885,51.30
