symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-02-10,1328.95,1332.00,1379.00,1317.00,1340.00,1341.95,1360.73,186488,2537.60,8704,27684,14.84
ADANIPORTS,EQ,2020-02-10,369.55,370.05,373.45,366.15,369.00,368.25,368.86,1537598,5671.64,19031,509301,33.12
BEL,EQ,2020-02-10,87.55,87.85,87.85,85.85,86.60,86.50,86.68,12600785,10922.80,33555,7273678,57.72
BOSCHLTD,EQ,2020-02-10,14194.05,14194.05,14214.70,13975.00,14110.00,14082.65,14075.71,8908,1253.86,2801,2368,26.58
CUMMINSIND,EQ,2020-02-10,558.05,560.80,561.50,541.15,548.00,546.70,547.01,748649,4095.22,17677,174891,23.36
DIXON,EQ,2020-02-10,4597.35,4610.00,4723.00,4561.00,4617.00,4613.70,4645.26,55831,2593.50,9987,21081,37.76
DLF,EQ,2020-02-10,235.80,235.30,236.60,231.15,233.45,233.80,233.84,8120421,18988.93,57683,2258466,27.81
DMART,EQ,2020-02-10,2287.20,2287.20,2537.45,2287.20,2480.85,2483.65,2426.25,2504235,60758.88,95386,861640,34.41
HAL,EQ,2020-02-10,777.05,777.05,788.00,773.05,773.05,775.65,780.83,16355,127.70,2533,7484,45.76
HINDALCO,EQ,2020-02-10,197.40,195.90,196.95,189.60,191.00,190.85,191.79,5385023,10327.87,45111,2062021,38.29
INDHOTEL,EQ,2020-02-10,140.15,139.50,140.50,137.00,138.00,137.90,138.13,899029,1241.84,13201,519817,57.82
INDIGO,EQ,2020-02-10,1400.15,1400.00,1411.80,1387.45,1399.00,1400.85,1401.73,758700,10634.92,41271,237022,31.24
LT,EQ,2020-02-10,1299.00,1300.00,1302.45,1273.10,1283.00,1285.30,1283.99,3039992,39033.27,120243,1489679,49.00
MANAPPURAM,EQ,2020-02-10,166.95,165.50,172.70,165.40,168.05,168.10,169.50,10251803,17376.89,40804,3281848,32.01
MARUTI,EQ,2020-02-10,6971.75,6975.00,6989.10,6851.10,6894.60,6892.90,6899.40,593773,40966.75,53020,146478,24.67
PGEL,EQ,2020-02-10,66.80,67.00,67.00,62.50,63.60,63.40,64.14,42870,27.50,631,30956,72.21
SBIN,EQ,2020-02-10,320.55,319.80,322.80,316.50,318.50,318.50,318.80,24816396,79114.07,152107,3434171,13.84
SBIN,N5,2020-02-10,11594.18,11590.00,11620.00,11580.00,11610.00,11603.45,11598.03,256,29.69,69,220,85.94
SUZLON,EQ,2020-02-10,2.25,2.25,2.45,2.25,2.45,2.45,2.35,11393276,268.07,6028,5790256,50.82
TRENT,EQ,2020-02-10,662.55,665.00,701.65,642.15,695.00,695.75,684.04,1105421,7561.48,41899,229997,20.81
