symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2020-02-13,1274.45,1273.00,1278.15,1226.15,1270.00,1268.65,1244.80,208984,2601.43,12735,79926,38.25
ADANIPORTS,EQ,2020-02-13,374.10,374.00,374.70,367.00,369.60,369.10,369.00,1602247,5912.34,24356,519533,32.43
BEL,EQ,2020-02-13,84.00,84.00,85.50,83.15,85.30,85.20,84.35,8415011,7098.16,27661,3340078,39.69
BOSCHLTD,EQ,2020-02-13,14379.50,14379.50,14723.95,14258.80,14636.30,14682.95,14551.82,15744,2291.04,5063,4499,28.58
CUMMINSIND,EQ,2020-02-13,551.10,550.00,554.80,546.15,548.00,549.05,549.89,314176,1727.62,6969,62367,19.85
DIXON,EQ,2020-02-13,4619.80,4648.00,4760.00,4600.00,4715.00,4692.65,4701.37,69438,3264.54,11944,18804,27.08
DLF,EQ,2020-02-13,230.85,230.55,232.60,227.45,231.25,231.35,229.94,6913597,15897.19,41751,1177126,17.03
DMART,EQ,2020-02-13,2482.15,2478.00,2560.00,2442.80,2539.60,2544.15,2520.84,2369901,59741.50,121230,571038,24.10
HAL,EQ,2020-02-13,775.95,777.00,794.00,757.70,762.20,761.80,773.13,125286,968.62,6548,20237,16.15
HINDALCO,EQ,2020-02-13,193.65,194.70,197.00,192.40,195.30,195.25,194.98,6711481,13085.72,43249,1463865,21.81
INDHOTEL,EQ,2020-02-13,137.95,138.00,139.10,132.90,133.90,134.20,137.11,1503932,2062.07,15243,1338307,88.99
INDIGO,EQ,2020-02-13,1442.20,1442.00,1457.85,1431.25,1438.00,1444.40,1442.15,948700,13681.64,26504,362176,38.18
LT,EQ,2020-02-13,1297.30,1299.00,1299.85,1285.00,1291.00,1292.25,1290.74,1545536,19948.90,79219,862882,55.83
MANAPPURAM,EQ,2020-02-13,163.90,164.60,166.60,162.50,164.40,164.10,164.58,3676525,6050.95,22117,895831,24.37
MARUTI,EQ,2020-02-13,7043.30,7050.00,7056.00,6925.00,6995.00,7005.05,6971.87,723169,50418.44,49754,294135,40.67
PGEL,EQ,2020-02-13,64.85,64.85,64.95,62.95,63.70,64.35,63.88,13410,8.57,264,10272,76.60
SBIN,EQ,2020-02-13,320.20,322.00,330.95,322.00,327.50,327.45,327.78,62516057,204912.04,345413,18083050,28.93
SBIN,N2,2020-02-13,11330.00,11330.00,11330.00,11320.00,11320.00,11320.00,11323.37,30,3.40,3,30,100.00
SBIN,N5,2020-02-13,11628.40,11640.00,11644.60,11621.05,11625.00,11625.00,11632.45,258,30.01,58,232,89.92
SBIN,N6,2020-02-13,11315.00,11417.50,11417.50,11417.50,11417.50,11417.50,11417.50,1,0.11,1,1,100.00
SUZLON,EQ,2020-02-13,2.40,2.30,2.35,2.20,2.35,2.30,2.27,18452130,419.41,12030,6939380,37.61
TRENT,EQ,2020-02-13,705.30,708.00,742.00,702.00,739.00,734.40,726.70,875161,6359.83,43639,230665,26.36
