symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2015-04-09,1361.40,1382.85,-0.0156,0.0215,,0.4050
ADANIPORTS,2015-04-09,316.70,319.15,-0.0077,0.0202,,0.3764
BEL,2015-04-09,3694.40,3682.45,0.0032,0.0266,,0.4929
BOSCHLTD,2015-04-09,25692.50,25823.60,-0.0051,0.0184,,0.3420
CUMMINSIND,2015-04-09,873.00,887.85,-0.0169,0.0163,,0.3114
DLF,2015-04-09,159.30,161.85,-0.0159,0.0258,,0.4834
HINDALCO,2015-04-09,139.90,137.95,0.0140,0.0251,,0.4700
INDHOTEL,2015-04-09,116.25,115.50,0.0065,0.0253,,0.4700
LT,2015-04-09,1770.80,1779.45,-0.0049,0.0170,,0.3152
MANAPPURAM,2015-04-09,34.10,34.65,-0.0160,0.0225,,0.4241
MARUTI,2015-04-09,3659.20,3628.70,0.0084,0.0107,,0.2025
PGEL,2015-04-09,127.80,120.20,0.0613,0.0569,,1.0928
SBIN,2015-04-09,280.85,273.90,0.0251,0.0176,,0.3458
SUZLON,2015-04-09,29.15,28.45,0.0243,0.0442,,0.8272
TRENT,2015-04-09,1424.20,1449.85,-0.0178,0.0103,,0.2082
